SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
SCTXSUS1-09/EDTRVFPS1-14,marginalised,186.34475077810234,0.009688032862839662,4.633325576782227
SCTXSUS1-09/EDTRVFPS1-14,marginalised,191.8208361670981,0.009687983087305766,4.633341312408447
SCTXSUS1-09/EDTRVFPS1-14,marginalised,197.45784646040352,0.009687101573339225,4.633570194244385
SCTXSUS1-09/EDTRVFPS1-14,marginalised,203.260510734172,0.009685544191817429,4.633973598480225
SCTXSUS1-09/EDTRVFPS1-14,marginalised,209.23369703721227,0.009683533141514341,4.634494781494141
SCTXSUS1-09/EDTRVFPS1-14,marginalised,215.38241647495713,0.009681314183229315,4.635067462921143
SCTXSUS1-09/EDTRVFPS1-14,marginalised,221.71182741344714,0.009679162470314445,4.635625839233398
SCTXSUS1-09/EDTRVFPS1-14,marginalised,228.22723980685595,0.009677345118881953,4.636097431182861
SCTXSUS1-09/EDTRVFPS1-14,marginalised,234.93411965218843,0.009676065249012772,4.63642692565918
SCTXSUS1-09/EDTRVFPS1-14,marginalised,241.83809357488778,0.009675471295258253,4.636580944061279
SCTXSUS1-09/EDTRVFPS1-14,marginalised,248.94495354919974,0.009675557612353806,4.636559963226318
SCTXSUS1-09/EDTRVFPS1-14,marginalised,256.260661757253,0.009676221734886598,4.636386394500732
SCTXSUS1-09/EDTRVFPS1-14,marginalised,263.79135559093294,0.009677245522021219,4.6361236572265625
SCTXSUS1-09/EDTRVFPS1-14,marginalised,271.5433528007446,0.009678335096901436,4.635842800140381
SCTXSUS1-09/EDTRVFPS1-14,marginalised,279.52315679598445,0.0096791289402334,4.635635852813721
SCTXSUS1-09/EDTRVFPS1-14,marginalised,287.73746210066776,0.009679280081866078,4.635598182678223
SCTXSUS1-09/EDTRVFPS1-14,marginalised,296.19315996978827,0.009678441038018916,4.635815620422363
SCTXSUS1-09/EDTRVFPS1-14,marginalised,304.8973441706219,0.009676277675289035,4.636372089385986
SCTXSUS1-09/EDTRVFPS1-14,marginalised,313.8573169339253,0.00967254341512518,4.637341022491455
SCTXSUS1-09/EDTRVFPS1-14,marginalised,323.08059508002077,0.009667025996530989,4.63877010345459
SCTXSUS1-09/EDTRVFPS1-14,marginalised,332.57491632490803,0.009659678612435023,4.640675067901611
SCTXSUS1-09/EDTRVFPS1-14,marginalised,342.34824577169235,0.009650538953485664,4.6430253982543945
SCTXSUS1-09/EDTRVFPS1-14,marginalised,352.4087825927757,0.009639842977587913,4.645712375640869
SCTXSUS1-09/EDTRVFPS1-14,marginalised,362.764966908416,0.009627929478658736,4.648712635040283
SCTXSUS1-09/EDTRVFPS1-14,marginalised,373.425486867426,0.009615391774269197,4.651876449584961
SCTXSUS1-09/EDTRVFPS1-14,marginalised,384.3992859359514,0.009602821940991293,4.655056953430176
SCTXSUS1-09/EDTRVFPS1-14,marginalised,395.6955704004432,0.009590829795219333,4.658094882965088
SCTXSUS1-09/EDTRVFPS1-14,marginalised,407.32381709111866,0.00957992846573543,4.660864353179932
SCTXSUS1-09/EDTRVFPS1-14,marginalised,419.2937813323908,0.009570502915553782,4.6632609367370605
SCTXSUS1-09/EDTRVFPS1-14,marginalised,431.6155051269357,0.009562723007221115,4.665243148803711
SCTXSUS1-09/EDTRVFPS1-14,marginalised,444.29932558026394,0.009556605653719954,4.666802883148193
SCTXSUS1-09/EDTRVFPS1-14,marginalised,457.3558835728632,0.009552025963717813,4.667973041534424
SCTXSUS1-09/EDTRVFPS1-14,marginalised,470.79613268718873,0.009548784307887168,4.66879940032959
SCTXSUS1-09/EDTRVFPS1-14,marginalised,484.63134839698904,0.009546642104452704,4.669346809387207
SCTXSUS1-09/EDTRVFPS1-14,marginalised,498.8731375266774,0.009545365156121813,4.669673442840576
SCTXSUS1-09/EDTRVFPS1-14,marginalised,513.5334479886844,0.009477931228524488,4.687006950378418
SCTXSUS1-09/EDTRVFPS1-14,marginalised,528.6245788069608,0.009457921707828445,4.69218635559082
SCTXSUS1-09/EDTRVFPS1-14,marginalised,544.159190435039,0.009434377514100789,4.698300361633301
SCTXSUS1-09/EDTRVFPS1-14,marginalised,560.1503153773106,0.009407207637430299,4.705386161804199
SCTXSUS1-09/EDTRVFPS1-14,marginalised,576.611369122429,0.009376447413992094,4.713442325592041
SCTXSUS1-09/EDTRVFPS1-14,marginalised,593.5561613980118,0.0093423075965422,4.722432613372803
SCTXSUS1-09/EDTRVFPS1-14,marginalised,610.9989077560809,0.009305103455520432,4.73228120803833
SCTXSUS1-09/EDTRVFPS1-14,marginalised,628.9542414989654,0.009265179499472389,4.742916107177734
SCTXSUS1-09/EDTRVFPS1-14,marginalised,647.4372259556659,0.00922283166779729,4.754270553588867
SCTXSUS1-09/EDTRVFPS1-14,marginalised,666.4633671189854,0.009178290726064374,4.766293525695801
SCTXSUS1-09/EDTRVFPS1-14,marginalised,686.0486266540238,0.009131731034013914,4.778950214385986
SCTXSUS1-09/EDTRVFPS1-14,marginalised,706.209435288952,0.009083275483802502,4.7922234535217285
SCTXSUS1-09/EDTRVFPS1-14,marginalised,726.9627065992981,0.00903309378476248,4.806076526641846
SCTXSUS1-09/EDTRVFPS1-14,marginalised,748.3258511973107,0.008981403654872782,4.820460796356201
SCTXSUS1-09/EDTRVFPS1-14,marginalised,770.3167913383032,0.008928513515080073,4.835300445556641
SCTXSUS1-09/EDTRVFPS1-14,marginalised,792.9539759562317,0.008874776495782173,4.850508689880371
SCTXSUS1-09/EDTRVFPS1-14,marginalised,816.2563961411221,0.008820574509852906,4.865982532501221
SCTXSUS1-09/EDTRVFPS1-14,marginalised,840.2436010713293,0.00876617741458377,4.881647109985352
SCTXSUS1-09/EDTRVFPS1-14,marginalised,864.935714413996,0.008711703567461551,4.897472858428955
SCTXSUS1-09/EDTRVFPS1-14,marginalised,890.3534512074689,0.008657106698824153,4.913477897644043
SCTXSUS1-09/EDTRVFPS1-14,marginalised,916.5181352398356,0.008602106008402631,4.929744720458984
SCTXSUS1-09/EDTRVFPS1-14,marginalised,943.4517169381631,0.008546300148691422,4.946401119232178
SCTXSUS1-09/EDTRVFPS1-14,marginalised,971.1767917834437,0.008489233053429536,4.963591575622559
SCTXSUS1-09/EDTRVFPS1-14,marginalised,999.7166192666982,0.008430440552099903,4.981474876403809
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1029.09514240214,0.008369569328430708,5.000177383422852
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1059.3370078137687,0.008306342360946597,5.019809246063232
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1090.4675864122464,0.008240560000119608,5.040456771850586
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1122.5129946794016,0.00817211349017253,5.062188625335693
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1155.5001165782176,0.008100864334119688,5.085084915161133
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1189.456626106687,0.008026641688480664,5.109239101409912
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1224.4110105144523,0.007949271498211518,5.1347551345825195
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1260.3925942017115,0.007868611143305695,5.161726951599121
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1297.4315633204355,0.007784588789279352,5.190237045288086
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1335.55899109854,0.007697255374831829,5.220332622528076
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1374.806863908253,0.007606845492803119,5.251996040344238
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1415.208108100551,0.00751374586720613,5.285153865814209
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1456.7966176281748,0.0074184463175084505,5.319694519042969
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1499.6072824803964,0.007321465740901288,5.35548210144043
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1543.6760179533976,0.007223305287389569,5.392386436462402
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1589.0397947808108,0.007124324220937172,5.430310249328613
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1635.7366701497015,0.007024771073004877,5.4691996574401855
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1683.805819628013,0.006924710855274089,5.509064674377441
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1733.2875700302602,0.006824122220288717,5.549952507019043
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1784.2234332490382,0.0067229040094493615,5.591944217681885
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1836.6561410807367,0.0066209232310589835,5.635146141052246
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1890.6296810746705,0.006518082454004703,5.679656028747559
SCTXSUS1-09/EDTRVFPS1-14,marginalised,1946.1893334357037,0.006414310803640994,5.725555419921875
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2003.3817090113243,0.006309578548094049,5.772929668426514
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2062.254788395042,0.006203887003310741,5.821848392486572
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2122.857962178908,0.006097228806124605,5.872385501861572
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2185.242072388936,0.005989569790799806,5.9246392250061035
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2249.459455138169,0.005880834160646746,5.978740692138672
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2315.5639845331984,0.005770876033838702,6.03485631942749
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2383.611117870947,0.005659499231529971,6.093205451965332
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2453.6579421636484,0.0055464761768755574,6.154036521911621
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2525.763222031047,0.0054315921505505484,6.217625141143799
SCTXSUS1-09/EDTRVFPS1-14,marginalised,2599.987449000001,0.0053146818086995595,6.284234523773193
SCTXSUS1-04/EDTRVFPS1-20,marginalised,687.6359499999999,4.968443263563717e-10,127.26029968261719
SCTXSUS1-04/EDTRVFPS1-20,marginalised,707.843405069272,5.876012892565858e-10,125.998779296875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,728.6446936057686,6.948154310251204e-10,124.73942565917969
SCTXSUS1-04/EDTRVFPS1-20,marginalised,750.0572665049925,8.209056584992338e-10,123.48712921142578
SCTXSUS1-04/EDTRVFPS1-20,marginalised,772.0990874893095,9.68269433115639e-10,122.2481460571289
SCTXSUS1-04/EDTRVFPS1-20,marginalised,794.7886481783139,1.1391908472847471e-09,121.02898406982422
SCTXSUS1-04/EDTRVFPS1-20,marginalised,818.1449836020666,1.3358381868586253e-09,119.8355712890625
SCTXSUS1-04/EDTRVFPS1-20,marginalised,842.1876881702167,1.5605526209344195e-09,118.67106628417969
SCTXSUS1-04/EDTRVFPS1-20,marginalised,866.936932110406,1.8162778014267523e-09,117.53524780273438
SCTXSUS1-04/EDTRVFPS1-20,marginalised,892.4134783897471,2.107183529438351e-09,116.42393493652344
SCTXSUS1-04/EDTRVFPS1-20,marginalised,918.638700133569,2.4393000475883848e-09,115.32984161376953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,945.6345985560463,2.8210728587059255e-09,114.2435302734375
SCTXSUS1-04/EDTRVFPS1-20,marginalised,973.4238214177517,3.263671435232391e-09,113.15547943115234
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1002.0296820256191,3.781180211693286e-09,112.05342102050781
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1031.4761787912546,4.390833555914184e-09,110.93475341796875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1061.7880153640062,5.113247788563979e-09,109.79578399658203
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1092.9906213556794,5.973328726826264e-09,108.63408660888672
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1125.1101736742874,7.0014604626773706e-09,107.44840240478516
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1158.173618484734,8.235507071338432e-09,106.23735046386719
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1192.2086938148511,9.723662512478698e-09,104.99931335449219
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1227.2439528257555,1.152700502504195e-08,103.73242950439453
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1263.3087877660498,1.3722730987538033e-08,102.43531036376953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1300.433454629961,1.6405954016729817e-08,101.10799407958984
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1338.6490985401047,1.96917454787593e-08,99.7525863647461
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1377.9877798761675,2.371637281108204e-08,98.37333679199219
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1418.4825011714308,2.8636318175550074e-08,96.97679138183594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1460.1672347996982,3.463171885917886e-08,95.57014465332031
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1503.0769514758524,4.190780580911749e-08,94.16069030761719
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1547.2476495939582,5.070088770445637e-08,92.75459289550781
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1592.716385427515,6.129052595863541e-08,91.35604095458984
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1639.5213042172031,7.401388667051444e-08,89.96707916259766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1687.7016721721998,8.928524911524911e-08,88.58750915527344
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1737.2979094119123,1.0761865311498424e-07,87.21591186523438
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1788.3516238757675,1.2965255825504338e-07,85.84971618652344
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1840.9056462294989,1.5617346430391107e-07,84.48657989501953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1895.0040657972252,1.8814955256194208e-07,83.1241455078125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1950.6922675494538,2.2675892566070096e-07,81.76091766357422
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2008.01697017805,2.734336264814958e-07,80.39596557617188
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2067.026265290106,3.2992567590323895e-07,79.02845001220703
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2127.7696577535967,3.983846726783938e-07,77.65779113769531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2190.298107228666,4.814843760699223e-07,76.28279113769531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2254.664070919388,5.826026029464536e-07,74.9016342163086
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2320.921547581866,7.060321825845351e-07,73.51194763183594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2389.126122825592,8.573041427475961e-07,72.110595703125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2459.3350157460723,1.0435650972235934e-06,70.69416046142578
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2531.607126927834,1.274055717897772e-06,69.25936889648438
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2606.0030878580956,1.5606647764093599e-06,67.8037109375
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2682.585311792544,1.9186380274026283e-06,66.32557678222656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2761.418046115898,2.367329282346738e-06,64.82508850097656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2842.567426241187,2.9310844407246745e-06,63.303733825683594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2926.1015310929556,3.6402552606915025e-06,61.76471710205078
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3012.0904402209458,4.532393762843471e-06,60.212337493896484
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3100.6062925921738,5.653713965682471e-06,58.651512145996094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3191.7233471107147,7.060877445469203e-06,57.087303161621094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3285.51804491598,8.822918329507923e-06,55.52473068237305
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3382.0690735117405,1.1023921705227342e-05,53.96820831298828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3481.457432779698,1.3766114167153152e-05,52.42156982421875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3583.7665029329955,1.7172945442299937e-05,50.888084411621094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3689.082114466658,2.1393715726930688e-05,49.370384216308594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3797.492620163663,2.6608835356714418e-05,47.87041091918945
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3909.088969217039,3.303690187266744e-05,46.38938522338867
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4023.9647835301807,4.094561854113922e-05,44.927513122558594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4142.216436259389,5.066591809907907e-05,43.483951568603516
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4263.943132664533,6.261336662371663e-05,42.056724548339844
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4389.246993335648,7.731512759104251e-05,40.643035888671875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4518.233139865317,9.544974843914521e-05,39.2391242980957
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4651.009783038678,0.00011789437227511306,37.840980529785156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4787.688313615066,0.0001457886556424046,36.44381332397461
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4928.383395777446,0.0001806144292422521,35.035282135009766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5073.213063328015,0.00022429375242969844,33.62158203125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5222.298818710708,0.00027930533778476396,32.20133972167969
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5375.7657349436495,0.0003488191268440724,30.77496337890625
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5533.742560547091,0.0004368606128704336,29.344383239746094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5696.361827554836,0.0005484804184074344,27.913330078125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5863.7599626997935,0.0006899572386904815,26.486770629882812
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6036.077401866918,0.0008690054712983866,25.07077407836914
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6213.458707909563,0.001095008546264112,23.671913146972656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6396.052691928084,0.0013792652576931819,22.296876907348633
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6584.01253811244,0.001735154723706866,20.952415466308594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6777.495932253529,0.002178277656152286,19.645050048828125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6976.665194031055,0.0027263172933725253,18.381351470947266
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7181.687413188935,0.003398615469087407,17.167865753173828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7392.7345897124615,0.004215207415982492,16.011234283447266
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7609.983778124831,0.0051953839691524055,14.917949676513672
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7833.617236024098,0.006355665488727451,13.865640640258789
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8063.822576985159,0.007707540406162875,12.884773254394531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8300.792927955043,0.009255176346936856,11.981351852416992
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8544.72709127356,0.010993824093246719,11.157596588134766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8795.829711455217,0.012908876319005856,10.413888931274414
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9054.311446872338,0.014976248813636591,9.748799324035645
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9320.389146483403,0.017163433825173716,9.159423828125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9594.286031754884,0.01943140142850423,8.641745567321777
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9876.23188392918,0.02173644156151964,8.191146850585938
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10166.463236795784,0.024031915944815494,7.795436382293701
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10465.223575127364,0.026269178473279392,7.431125164031982
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10772.76353894728,0.028398190188052647,7.12033748626709
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11089.341133799862,0.03036735877633724,6.859737873077393
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11415.221947199878,0.032123735843519144,6.646860599517822
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11750.679371442766,0.03361409098829534,6.480085849761963
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12095.99483296256,0.03478750595342044,6.358526706695557
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12451.458028429928,0.03560002850343838,6.281761646270752
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12817.367167788372,0.03602061090876151,6.2494964599609375
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13194.029224432512,0.03603669195550156,6.261190891265869
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13581.76019273832,0.0356575016099934,6.278541088104248
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13980.885353161344,0.03491342255343767,6.337279319763184
SCTXSUS1-04/EDTRVFPS1-20,marginalised,14391.739545125352,0.033851411258526955,6.435670375823975
SCTXSUS1-04/EDTRVFPS1-20,marginalised,14814.6674479303,0.032527896574093516,6.571784019470215
SCTXSUS1-04/EDTRVFPS1-20,marginalised,15250.023869915305,0.031001426535206888,6.743780136108398
SCTXSUS1-04/EDTRVFPS1-20,marginalised,15698.174046119213,0.029327114115433678,6.950180530548096
SCTXSUS1-04/EDTRVFPS1-20,marginalised,16159.49394468846,0.027553742287490086,7.18998384475708
SCTXSUS1-04/EDTRVFPS1-20,marginalised,16634.370582289313,0.02572320248504238,7.462657928466797
SCTXSUS1-04/EDTRVFPS1-20,marginalised,17123.202348789062,0.023871492836510137,7.7583746910095215
SCTXSUS1-04/EDTRVFPS1-20,marginalised,17626.399341478595,0.02203001238800954,8.05778694152832
SCTXSUS1-04/EDTRVFPS1-20,marginalised,18144.3837091167,0.0202264437581665,8.388802528381348
SCTXSUS1-04/EDTRVFPS1-20,marginalised,18677.590006084753,0.018484927827893637,8.750504493713379
SCTXSUS1-04/EDTRVFPS1-20,marginalised,19226.465556948904,0.01682571304004817,9.14139175415039
SCTXSUS1-04/EDTRVFPS1-20,marginalised,19791.47083173559,0.015264485929350416,9.559389114379883
SCTXSUS1-04/EDTRVFPS1-20,marginalised,20373.07983223521,0.013812016355628945,10.001923561096191
SCTXSUS1-04/EDTRVFPS1-20,marginalised,20971.780489658064,0.01247413091516165,10.466093063354492
SCTXSUS1-04/EDTRVFPS1-20,marginalised,21588.07507397612,0.011252163078767547,10.948856353759766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,22222.48061529409,0.01014376853313236,11.426259994506836
SCTXSUS1-04/EDTRVFPS1-20,marginalised,22875.529337603224,0.009143902679986713,11.900341033935547
SCTXSUS1-04/EDTRVFPS1-20,marginalised,23547.769105281797,0.008245833437571418,12.384966850280762
SCTXSUS1-04/EDTRVFPS1-20,marginalised,24239.76388271683,0.007441969885316836,12.877540588378906
SCTXSUS1-04/EDTRVFPS1-20,marginalised,24952.09420743264,0.006724517759959767,13.375433921813965
SCTXSUS1-04/EDTRVFPS1-20,marginalised,25685.357677123167,0.0060859098110732585,13.875904083251953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,26440.16945099661,0.005519019174007194,14.375991821289062
SCTXSUS1-04/EDTRVFPS1-20,marginalised,27217.16276585305,0.005017230530774311,14.872474670410156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,28016.989467327927,0.004574419704971256,15.361919403076172
SCTXSUS1-04/EDTRVFPS1-20,marginalised,28840.320556747116,0.004184892301485015,15.840776443481445
SCTXSUS1-04/EDTRVFPS1-20,marginalised,29687.846754052352,0.0038433195923572023,16.29662322998047
SCTXSUS1-04/EDTRVFPS1-20,marginalised,30560.27907726924,0.00354468518662553,16.717971801757812
SCTXSUS1-04/EDTRVFPS1-20,marginalised,31458.349439004014,0.0032842681414094518,17.12067985534668
SCTXSUS1-04/EDTRVFPS1-20,marginalised,32382.81126046948,0.003057646714451208,17.502525329589844
SCTXSUS1-04/EDTRVFPS1-20,marginalised,33334.44010355521,0.0028607108570186685,17.861921310424805
SCTXSUS1-04/EDTRVFPS1-20,marginalised,34314.03432147232,0.0026896831153005118,18.19794464111328
SCTXSUS1-04/EDTRVFPS1-20,marginalised,35322.41572851861,0.002541141890749713,18.51032257080078
SCTXSUS1-04/EDTRVFPS1-20,marginalised,36360.43028952606,0.0024120336099741797,18.799293518066406
SCTXSUS1-04/EDTRVFPS1-20,marginalised,37428.948829568944,0.0022996806729025016,19.065505981445312
SCTXSUS1-04/EDTRVFPS1-20,marginalised,38528.86776452806,0.0022017797313136295,19.309831619262695
SCTXSUS1-04/EDTRVFPS1-20,marginalised,39661.10985312396,0.002116385113888764,19.533241271972656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,40826.624971050056,0.0020418847719464515,19.73666000366211
SCTXSUS1-04/EDTRVFPS1-20,marginalised,42026.39090785501,0.0019769614475064526,19.92090606689453
SCTXSUS1-04/EDTRVFPS1-20,marginalised,43261.41418724311,0.0019205391127157286,20.086666107177734
SCTXSUS1-04/EDTRVFPS1-20,marginalised,44532.73091148053,0.0018717282851907686,20.234556198120117
SCTXSUS1-04/EDTRVFPS1-20,marginalised,45841.40763061619,0.001829765169216421,20.365222930908203
SCTXSUS1-04/EDTRVFPS1-20,marginalised,47188.54223724614,0.001793961114045667,20.47940444946289
SCTXSUS1-04/EDTRVFPS1-20,marginalised,48575.26488757238,0.001763665880983878,20.578041076660156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,50002.73894952859,0.001738247299286935,20.662281036376953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,51472.16197876832,0.0017170871523087754,20.733469009399414
SCTXSUS1-04/EDTRVFPS1-20,marginalised,52984.766723334484,0.0016995878480371694,20.793094635009766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,54541.822157852774,0.0016851893258384347,20.842670440673828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,56144.6345481169,0.0016733791386925158,20.883686065673828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,57794.54854695855,0.0016637025658045271,20.917539596557617
SCTXSUS1-04/EDTRVFPS1-20,marginalised,59492.948322321565,0.0016557676990691156,20.945465087890625
SCTXSUS1-04/EDTRVFPS1-20,marginalised,61241.258718486635,0.0016492446856407788,20.96853256225586
SCTXSUS1-04/EDTRVFPS1-20,marginalised,63040.946451420736,0.0016438606502356872,20.987651824951172
SCTXSUS1-04/EDTRVFPS1-20,marginalised,64893.521339254155,0.001639393899922467,21.00356674194336
SCTXSUS1-04/EDTRVFPS1-20,marginalised,66800.5375689173,0.001635666350438142,21.016883850097656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,68763.59500000002,0.0016325350138089334,21.02809715270996
EDTRVFPS1-11,marginalised,135.37219044999998,0.008200404737651157,9.126015663146973
EDTRVFPS1-11,marginalised,139.35035281359853,0.008171028971693443,9.140766143798828
EDTRVFPS1-11,marginalised,143.44542084104532,0.008146865046447519,9.152944564819336
EDTRVFPS1-11,marginalised,147.6608300216419,0.008127006912854217,9.162986755371094
EDTRVFPS1-11,marginalised,152.00011680290135,0.008110718469722448,9.171241760253906
EDTRVFPS1-11,marginalised,156.46692155739206,0.008097436956113075,9.17798900604248
EDTRVFPS1-11,marginalised,161.06499163676813,0.00808673794522046,9.183430671691895
EDTRVFPS1-11,marginalised,165.7981845155475,0.008078345382677446,9.18769645690918
