SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-44,reported,200.48566865527133,0.0007454915065646536,69.25157928466797
EDTRPAS1-44,reported,205.35250264571462,0.0004192906257795905,70.39820098876953
EDTRPAS1-44,reported,210.3374801087034,0.00023397802060332116,71.56269073486328
EDTRPAS1-44,reported,215.44346900318828,0.00013320390129367368,72.68907928466797
EDTRPAS1-44,reported,220.67340690845913,7.969450064284485e-05,73.71797180175781
EDTRPAS1-44,reported,226.030302714192,5.152670271453412e-05,74.59236907958984
EDTRPAS1-44,reported,231.5172383515274,3.6824684493403525e-05,75.2666244506836
EDTRPAS1-44,reported,237.13737056616563,2.9518294088255702e-05,75.7105712890625
EDTRPAS1-44,reported,242.8939327345078,2.66612412495055e-05,75.91573333740234
EDTRPAS1-44,reported,248.79023672388362,2.6938605472734922e-05,75.89413452148438
EDTRPAS1-44,reported,254.82967479793467,2.9893838850753433e-05,75.6853256225586
EDTRPAS1-44,reported,261.0157215682535,3.540138536802453e-05,75.34567260742188
EDTRPAS1-44,reported,267.3519359933992,4.305255529296232e-05,74.95228576660156
EDTRPAS1-44,reported,273.84196342643605,5.1517544829229083e-05,74.5923080444336
EDTRPAS1-44,reported,280.48953771218277,5.777144123067357e-05,74.36280059814453
EDTRPAS1-44,reported,287.29848333536654,5.795968014299914e-05,74.35655212402344
EDTRPAS1-44,reported,294.27271762092806,4.971486356475827e-05,74.6640625
EDTRPAS1-44,reported,301.4162529877392,3.505920164120401e-05,75.36546325683594
EDTRPAS1-44,reported,308.73319925702634,1.9704501396107816e-05,76.52347564697266
EDTRPAS1-44,reported,316.22776601683796,8.647893982191404e-06,78.18157196044922
EDTRPAS1-44,reported,323.90426504390314,2.9396110872289952e-06,80.35912322998047
EDTRPAS1-44,reported,331.7671127842856,7.794130189004502e-07,83.0464859008789
EDTRPAS1-44,reported,339.82083289425617,1.6468629606577715e-07,86.20492553710938
EDTRPAS1-44,reported,348.0700588428411,2.8759244102572723e-08,89.76383209228516
EDTRPAS1-44,reported,356.51953657755496,4.361804297799105e-09,93.5855941772461
EDTRPAS1-44,reported,365.17412725483786,6.096911011055618e-10,97.43814086914062
EDTRPAS1-44,reported,374.0388100367785,8.374774722763956e-11,101.34354400634766
EDTRPAS1-44,reported,383.1186849557287,1.2071723157927626e-11,105.17019653320312
EDTRPAS1-44,reported,392.4189758484536,1.933889817862265e-12,108.80363464355469
EDTRPAS1-44,reported,401.9450333615123,3.613254599475716e-13,112.14480590820312
EDTRPAS1-44,reported,411.7023380295949,8.146985847792028e-14,115.12091827392578
EDTRPAS1-44,reported,421.69650342858216,2.2581350859247297e-14,117.6927719116211
EDTRPAS1-44,reported,431.93327940515445,7.735151529908114e-15,119.84500122070312
EDTRPAS1-44,reported,442.41855538479183,3.2494990935947155e-15,121.59143829345703
EDTRPAS1-44,reported,453.15836376008156,1.6475427852071707e-15,122.96101379394531
EDTRPAS1-44,reported,464.1588833612782,9.85683104207024e-16,123.99766540527344
EDTRPAS1-44,reported,475.4264430111055,6.787011684778693e-16,124.75192260742188
EDTRPAS1-44,reported,486.96752516586315,5.247140865398568e-16,125.27230072021484
EDTRPAS1-44,reported,498.7887696449107,4.44794223613562e-16,125.60668182373047
EDTRPAS1-44,reported,510.8969774506926,1.0653752111254141e-20,146.85342407226562
EDTRPAS1-44,reported,523.299114681495,8.585483227277765e-22,151.83541870117188
EDTRPAS1-44,reported,536.0023165391792,4.966692065462752e-23,157.50848388671875
EDTRPAS1-44,reported,549.0138914342142,2.0516583331249287e-24,163.8939208984375
EDTRPAS1-44,reported,562.3413251903493,6.113089731984951e-26,170.98672485351562
EDTRPAS1-44,reported,575.9922853513626,1.3417168669561772e-27,178.75759887695312
EDTRPAS1-44,reported,589.9746255923563,2.2346874850932806e-29,186.90440368652344
EDTRPAS1-44,reported,604.2963902381329,2.9184960378802154e-31,195.46438598632812
EDTRPAS1-44,reported,618.9658188912607,3.0888983203138865e-33,204.51663208007812
EDTRPAS1-44,reported,633.9913511724842,2.731246509245236e-35,214.00999450683594
EDTRPAS1-44,reported,649.3816315762111,2.06806401344823e-37,223.90447998046875
EDTRPAS1-44,reported,665.1455144438634,1.3696583014482074e-39,233.9033966064453
EDTRPAS1-44,reported,681.2920690579614,8.062609363091296e-42,244.02674865722656
EDTRPAS1-44,reported,697.8305848598666,4.274613427147586e-44,254.47003173828125
EDTRPAS1-44,reported,714.7705767941853,2.0642012070458767e-46,265.21844482421875
EDTRPAS1-44,reported,732.1217907829127,9.19943092419142e-49,276.2510986328125
EDTRPAS1-44,reported,749.8942093324558,3.839242688711767e-51,287.0198669433594
EDTRPAS1-44,reported,768.0980572767755,1.5302501473301334e-53,297.98583984375
EDTRPAS1-44,reported,786.7438076599396,5.953092141284932e-56,309.1112365722656
EDTRPAS1-44,reported,805.8421877614817,2.31769665314859e-58,320.34765625
EDTRPAS1-44,reported,825.4041852680184,9.232888573237783e-61,331.3500671386719
EDTRPAS1-44,reported,845.4410545946926,3.819526493484402e-63,342.173095703125
EDTRPAS1-44,reported,865.9643233600657,1.6474092090922413e-65,353.03790283203125
EDTRPAS1-44,reported,886.9857990181914,7.345844453904115e-68,363.9599609375
EDTRPAS1-44,reported,908.5175756516867,3.313514727698085e-70,374.96624755859375
EDTRPAS1-44,reported,930.572040929699,1.4681722667951503e-72,385.6121520996094
EDTRPAS1-44,reported,953.1618832347878,6.173038144563562e-75,396.4689636230469
EDTRPAS1-44,reported,976.3000989628069,2.3827308203078533e-77,407.6042175292969
EDTRPAS1-44,reported,999.9999999999998,8.218920700564548e-80,419.0782775878906
SCTXSUS1-13/EDTRVFPS1-08,reported,92.82107890000002,0.0,7838.201171875
SCTXSUS1-13/EDTRVFPS1-08,reported,95.07433113917578,0.0,7909.1025390625
SCTXSUS1-13/EDTRVFPS1-08,reported,97.3822815752861,0.0,7965.3720703125
SCTXSUS1-13/EDTRVFPS1-08,reported,99.74625801917065,0.0,8011.7021484375
SCTXSUS1-13/EDTRVFPS1-08,reported,102.16762051457147,0.0,8050.80810546875
SCTXSUS1-13/EDTRVFPS1-08,reported,104.64776212059321,0.0,8084.3955078125
SCTXSUS1-13/EDTRVFPS1-08,reported,107.18810971315885,0.0,8112.939453125
SCTXSUS1-13/EDTRVFPS1-08,reported,109.7901248059201,0.0,8136.794921875
SCTXSUS1-13/EDTRVFPS1-08,reported,112.45530439109648,0.0,8156.2822265625
SCTXSUS1-13/EDTRVFPS1-08,reported,115.1851818007247,0.0,8171.43017578125
SCTXSUS1-13/EDTRVFPS1-08,reported,117.98132758881628,0.0,8182.38037109375
SCTXSUS1-13/EDTRVFPS1-08,reported,120.84535043492897,0.0,8189.3056640625
SCTXSUS1-13/EDTRVFPS1-08,reported,123.77889806967289,0.0,8192.5888671875
SCTXSUS1-13/EDTRVFPS1-08,reported,126.78365822268377,0.0,8192.6298828125
SCTXSUS1-13/EDTRVFPS1-08,reported,129.86135959360757,0.0,8189.986328125
SCTXSUS1-13/EDTRVFPS1-08,reported,133.013772846657,0.0,8185.2861328125
SCTXSUS1-13/EDTRVFPS1-08,reported,136.24271162931032,0.0,8179.13525390625
SCTXSUS1-13/EDTRVFPS1-08,reported,139.5500336157403,0.0,8172.13818359375
SCTXSUS1-13/EDTRVFPS1-08,reported,142.93764157557104,0.0,8164.79541015625
SCTXSUS1-13/EDTRVFPS1-08,reported,146.40748446858075,0.0,8157.51123046875
SCTXSUS1-13/EDTRVFPS1-08,reported,149.9615585659776,0.0,8150.5810546875
SCTXSUS1-13/EDTRVFPS1-08,reported,153.60190859889522,0.0,8144.1025390625
SCTXSUS1-13/EDTRVFPS1-08,reported,157.33062893476853,0.0,8138.04296875
SCTXSUS1-13/EDTRVFPS1-08,reported,161.1498647822652,0.0,8132.189453125
SCTXSUS1-13/EDTRVFPS1-08,reported,165.0618134254684,0.0,8126.20556640625
SCTXSUS1-13/EDTRVFPS1-08,reported,169.06872548801874,0.0,8119.65869140625
SCTXSUS1-13/EDTRVFPS1-08,reported,173.17290622794394,0.0,8112.0087890625
SCTXSUS1-13/EDTRVFPS1-08,reported,177.37671686392102,0.0,8102.763671875
SCTXSUS1-13/EDTRVFPS1-08,reported,181.68257593373275,0.0,8091.482421875
SCTXSUS1-13/EDTRVFPS1-08,reported,186.09296068570208,0.0,8077.8564453125
SCTXSUS1-13/EDTRVFPS1-08,reported,190.6104085039035,0.0,8061.7841796875
SCTXSUS1-13/EDTRVFPS1-08,reported,195.23751836797135,0.0,8043.40869140625
SCTXSUS1-13/EDTRVFPS1-08,reported,199.97695234834657,0.0,8023.11279296875
SCTXSUS1-13/EDTRVFPS1-08,reported,204.83143713781885,0.0,8001.57763671875
SCTXSUS1-13/EDTRVFPS1-08,reported,209.80376562024898,0.0,7979.6484375
SCTXSUS1-13/EDTRVFPS1-08,reported,214.89679847737224,0.0,7958.3740234375
SCTXSUS1-13/EDTRVFPS1-08,reported,220.11346583460593,0.0,7938.79296875
SCTXSUS1-13/EDTRVFPS1-08,reported,225.45676894681057,0.0,7921.90283203125
SCTXSUS1-13/EDTRVFPS1-08,reported,230.92978192497293,0.0,7908.53369140625
SCTXSUS1-13/EDTRVFPS1-08,reported,236.53565350480432,0.0,7899.24853515625
SCTXSUS1-13/EDTRVFPS1-08,reported,242.27760885827308,0.0,7894.275390625
SCTXSUS1-13/EDTRVFPS1-08,reported,248.15895144911053,0.0,7893.4541015625
SCTXSUS1-13/EDTRVFPS1-08,reported,254.18306493336155,0.0,7896.2158203125
SCTXSUS1-13/EDTRVFPS1-08,reported,260.3534151060706,0.0,7901.6376953125
SCTXSUS1-13/EDTRVFPS1-08,reported,266.67355189522385,0.0,7908.4267578125
SCTXSUS1-13/EDTRVFPS1-08,reported,273.147111404096,0.0,7915.0625
SCTXSUS1-13/EDTRVFPS1-08,reported,279.7778180031729,0.0,7919.8232421875
SCTXSUS1-13/EDTRVFPS1-08,reported,286.56948647285884,0.0,7920.94580078125
SCTXSUS1-13/EDTRVFPS1-08,reported,293.52602419819675,0.0,7916.77490234375
SCTXSUS1-13/EDTRVFPS1-08,reported,300.6514334168664,0.0,7905.84033203125
SCTXSUS1-13/EDTRVFPS1-08,reported,307.9498135217539,0.0,7887.0146484375
SCTXSUS1-13/EDTRVFPS1-08,reported,315.4253634194146,0.0,7859.6865234375
SCTXSUS1-13/EDTRVFPS1-08,reported,323.08238394578984,0.0,7823.7197265625
SCTXSUS1-13/EDTRVFPS1-08,reported,330.92528034056687,0.0,7779.607421875
SCTXSUS1-13/EDTRVFPS1-08,reported,338.95856478159936,0.0,7728.37109375
SCTXSUS1-13/EDTRVFPS1-08,reported,347.18685898085954,0.0,7671.53662109375
SCTXSUS1-13/EDTRVFPS1-08,reported,355.61489684339966,0.0,7610.9951171875
SCTXSUS1-13/EDTRVFPS1-08,reported,364.247527190865,0.0,7548.705078125
SCTXSUS1-13/EDTRVFPS1-08,reported,373.0897165511209,0.0,7486.7724609375
SCTXSUS1-13/EDTRVFPS1-08,reported,382.1465520155949,0.0,7427.25
SCTXSUS1-13/EDTRVFPS1-08,reported,391.42324416598575,0.0,7371.77294921875
SCTXSUS1-13/EDTRVFPS1-08,reported,400.92513007201615,0.0,7321.58251953125
SCTXSUS1-13/EDTRVFPS1-08,reported,410.6576763619577,0.0,7277.455078125
SCTXSUS1-13/EDTRVFPS1-08,reported,420.6264823676946,0.0,7239.74560546875
SCTXSUS1-13/EDTRVFPS1-08,reported,430.8372833461309,0.0,7208.4248046875
SCTXSUS1-13/EDTRVFPS1-08,reported,441.2959537788021,0.0,7183.1474609375
SCTXSUS1-13/EDTRVFPS1-08,reported,452.0085107515835,0.0,7163.34765625
SCTXSUS1-13/EDTRVFPS1-08,reported,462.9811174164417,0.0,7148.361328125
SCTXSUS1-13/EDTRVFPS1-08,reported,474.22008653722287,0.0,7137.43359375
SCTXSUS1-13/EDTRVFPS1-08,reported,485.7318841215119,0.0,7129.84326171875
SCTXSUS1-13/EDTRVFPS1-08,reported,497.52313314065964,0.0,7124.92626953125
SCTXSUS1-13/EDTRVFPS1-08,reported,509.60061734011265,0.0,6858.92822265625
SCTXSUS1-13/EDTRVFPS1-08,reported,521.9712851422396,0.0,6798.4970703125
SCTXSUS1-13/EDTRVFPS1-08,reported,534.6422536439018,0.0,6731.2646484375
SCTXSUS1-13/EDTRVFPS1-08,reported,547.620812711061,0.0,6657.5947265625
SCTXSUS1-13/EDTRVFPS1-08,reported,560.9144291727891,0.0,6578.0986328125
SCTXSUS1-13/EDTRVFPS1-08,reported,574.5307511170886,0.0,6493.6298828125
SCTXSUS1-13/EDTRVFPS1-08,reported,588.4776122909881,0.0,6405.232421875
SCTXSUS1-13/EDTRVFPS1-08,reported,602.7630366074627,0.0,6313.955078125
SCTXSUS1-13/EDTRVFPS1-08,reported,617.3952427617497,0.0,6220.7783203125
SCTXSUS1-13/EDTRVFPS1-08,reported,632.3826489597327,0.0,6126.5166015625
SCTXSUS1-13/EDTRVFPS1-08,reported,647.7338777611081,0.0,6031.826171875
SCTXSUS1-13/EDTRVFPS1-08,reported,663.4577610401163,0.0,5937.173828125
SCTXSUS1-13/EDTRVFPS1-08,reported,679.5633450667009,0.0,5842.86962890625
SCTXSUS1-13/EDTRVFPS1-08,reported,696.0598957110105,0.0,5749.12890625
SCTXSUS1-13/EDTRVFPS1-08,reported,712.9569037742428,0.0,5656.1708984375
SCTXSUS1-13/EDTRVFPS1-08,reported,730.2640904488973,0.0,5564.19580078125
SCTXSUS1-13/EDTRVFPS1-08,reported,747.9914129115715,0.0,5473.46484375
SCTXSUS1-13/EDTRVFPS1-08,reported,766.1490700515301,0.0,5384.28466796875
SCTXSUS1-13/EDTRVFPS1-08,reported,784.7475083383322,0.0,5296.962890625
SCTXSUS1-13/EDTRVFPS1-08,reported,803.7974278318975,0.0,5211.80908203125
SCTXSUS1-13/EDTRVFPS1-08,reported,823.3097883384714,0.0,5128.9306640625
SCTXSUS1-13/EDTRVFPS1-08,reported,843.2958157160199,0.0,5048.33837890625
SCTXSUS1-13/EDTRVFPS1-08,reported,863.767008332696,0.0,4970.0908203125
SCTXSUS1-13/EDTRVFPS1-08,reported,884.7351436820888,0.0,4893.96728515625
SCTXSUS1-13/EDTRVFPS1-08,reported,906.2122851590458,0.0,4819.61767578125
SCTXSUS1-13/EDTRVFPS1-08,reported,928.2107890000004,0.0,4746.61865234375
SCTXSUS1-13/EDTRVFPS1-08,reported,950.7433113917581,0.0,4674.5205078125
SCTXSUS1-13/EDTRVFPS1-08,reported,973.8228157528604,0.0,4602.9013671875
SCTXSUS1-13/EDTRVFPS1-08,reported,997.4625801917077,0.0,4531.3974609375
SCTXSUS1-13/EDTRVFPS1-08,reported,1021.6762051457149,0.0,4459.77099609375
SCTXSUS1-13/EDTRVFPS1-08,reported,1046.4776212059323,0.0,4387.462890625
SCTXSUS1-13/EDTRVFPS1-08,reported,1071.8810971315886,0.0,4314.73583984375
SCTXSUS1-13/EDTRVFPS1-08,reported,1097.9012480592012,0.0,4241.572265625
SCTXSUS1-13/EDTRVFPS1-08,reported,1124.553043910965,0.0,4167.966796875
SCTXSUS1-13/EDTRVFPS1-08,reported,1151.8518180072474,0.0,4093.916259765625
SCTXSUS1-13/EDTRVFPS1-08,reported,1179.813275888163,0.0,4019.41015625
SCTXSUS1-13/EDTRVFPS1-08,reported,1208.45350434929,0.0,3943.929931640625
SCTXSUS1-13/EDTRVFPS1-08,reported,1237.7889806967291,0.0,3867.885498046875
SCTXSUS1-13/EDTRVFPS1-08,reported,1267.836582226838,0.0,3791.366943359375
SCTXSUS1-13/EDTRVFPS1-08,reported,1298.613595936076,0.0,3714.47607421875
SCTXSUS1-13/EDTRVFPS1-08,reported,1330.137728466569,0.0,3637.10791015625
SCTXSUS1-13/EDTRVFPS1-08,reported,1362.4271162931045,0.0,3559.255859375
SCTXSUS1-13/EDTRVFPS1-08,reported,1395.5003361574031,0.0,3481.671875
SCTXSUS1-13/EDTRVFPS1-08,reported,1429.3764157557107,0.0,3404.703125
SCTXSUS1-13/EDTRVFPS1-08,reported,1464.0748446858079,0.0,3328.1328125
SCTXSUS1-13/EDTRVFPS1-08,reported,1499.615585659775,0.0,3252.404296875
SCTXSUS1-13/EDTRVFPS1-08,reported,1536.0190859889537,0.0,3178.12109375
SCTXSUS1-13/EDTRVFPS1-08,reported,1573.3062893476856,0.0,3105.248291015625
SCTXSUS1-13/EDTRVFPS1-08,reported,1611.4986478226524,0.0,3033.306396484375
SCTXSUS1-13/EDTRVFPS1-08,reported,1650.6181342546843,0.0,2963.093994140625
SCTXSUS1-13/EDTRVFPS1-08,reported,1690.6872548801864,0.0,2894.54443359375
SCTXSUS1-13/EDTRVFPS1-08,reported,1731.7290622794412,0.0,2826.591552734375
SCTXSUS1-13/EDTRVFPS1-08,reported,1773.7671686392107,0.0,2760.1943359375
SCTXSUS1-13/EDTRVFPS1-08,reported,1816.8257593373278,0.0,2695.24365234375
SCTXSUS1-13/EDTRVFPS1-08,reported,1860.9296068570213,0.0,2630.5400390625
SCTXSUS1-13/EDTRVFPS1-08,reported,1906.1040850390336,0.0,2567.17626953125
SCTXSUS1-13/EDTRVFPS1-08,reported,1952.375183679714,0.0,2504.96826171875
SCTXSUS1-13/EDTRVFPS1-08,reported,1999.7695234834662,0.0,2442.953369140625
SCTXSUS1-13/EDTRVFPS1-08,reported,2048.314371378189,0.0,2382.240478515625
SCTXSUS1-13/EDTRVFPS1-08,reported,2098.037656202492,0.0,2322.31689453125
SCTXSUS1-13/EDTRVFPS1-08,reported,2148.967984773723,0.0,2262.8154296875
SCTXSUS1-13/EDTRVFPS1-08,reported,2201.13465834606,0.0,2204.60400390625
SCTXSUS1-13/EDTRVFPS1-08,reported,2254.5676894681064,0.0,2146.5517578125
SCTXSUS1-13/EDTRVFPS1-08,reported,2309.297819249728,0.0,2089.30712890625
SCTXSUS1-13/EDTRVFPS1-08,reported,2365.3565350480458,0.0,2032.8978271484375
SCTXSUS1-13/EDTRVFPS1-08,reported,2422.7760885827315,0.0,1976.32373046875
SCTXSUS1-13/EDTRVFPS1-08,reported,2481.589514491106,0.0,1920.836669921875
SCTXSUS1-13/EDTRVFPS1-08,reported,2541.830649333616,0.0,1864.98681640625
SCTXSUS1-13/EDTRVFPS1-08,reported,2603.534151060704,0.0,1809.8614501953125
SCTXSUS1-13/EDTRVFPS1-08,reported,2666.7355189522414,0.0,1754.834716796875
SCTXSUS1-13/EDTRVFPS1-08,reported,2731.471114040961,0.0,1700.07861328125
SCTXSUS1-13/EDTRVFPS1-08,reported,2797.77818003173,0.0,1645.8538818359375
SCTXSUS1-13/EDTRVFPS1-08,reported,2865.694864728589,0.0,1591.7479248046875
SCTXSUS1-13/EDTRVFPS1-08,reported,2935.2602419819655,1.508999243e-315,1538.55419921875
SCTXSUS1-13/EDTRVFPS1-08,reported,3006.514334168667,4.1234214189318574e-304,1485.584716796875
SCTXSUS1-13/EDTRVFPS1-08,reported,3079.49813521754,8.870146346760737e-293,1433.810546875
SCTXSUS1-13/EDTRVFPS1-08,reported,3154.2536341941495,1.1267702114265121e-281,1382.534912109375
SCTXSUS1-13/EDTRVFPS1-08,reported,3230.823839457902,7.467239074869675e-271,1332.5714111328125
SCTXSUS1-13/EDTRVFPS1-08,reported,3309.2528034056663,3.2077050309683336e-260,1283.4765625
SCTXSUS1-13/EDTRVFPS1-08,reported,3389.5856478159976,9.001902860680247e-250,1235.6287841796875
SCTXSUS1-13/EDTRVFPS1-08,reported,3471.8685898085964,1.1944348455471301e-239,1189.0498046875
SCTXSUS1-13/EDTRVFPS1-08,reported,3556.148968433994,7.416022084935552e-230,1143.505859375
SCTXSUS1-13/EDTRVFPS1-08,reported,3642.475271908654,2.9445780546091394e-220,1099.632568359375
SCTXSUS1-13/EDTRVFPS1-08,reported,3730.8971655112096,6.807285873183922e-211,1056.4666748046875
SCTXSUS1-13/EDTRVFPS1-08,reported,3821.4655201559467,6.701392598324853e-202,1015.357666015625
SCTXSUS1-13/EDTRVFPS1-08,reported,3914.232441659858,3.298727142153602e-193,974.5381469726562
SCTXSUS1-13/EDTRVFPS1-08,reported,4009.2513007201587,1.1341554659016813e-184,936.1216430664062
SCTXSUS1-13/EDTRVFPS1-08,reported,4106.5767636195815,2.183562694095013e-176,897.5012817382812
SCTXSUS1-13/EDTRVFPS1-08,reported,4206.264823676947,1.8682652272132984e-168,861.2388305664062
SCTXSUS1-13/EDTRVFPS1-08,reported,4308.372833461313,9.913005662088223e-161,824.9094848632812
SCTXSUS1-13/EDTRVFPS1-08,reported,4412.959537788022,4.302038561118538e-153,790.4592895507812
SCTXSUS1-13/EDTRVFPS1-08,reported,4520.085107515832,1.0857516205849648e-145,756.1470336914062
SCTXSUS1-13/EDTRVFPS1-08,reported,4629.8111741644225,1.4318838109685668e-138,723.1317138671875
SCTXSUS1-13/EDTRVFPS1-08,reported,4742.20086537223,1.5944060350043782e-131,690.5599975585938
SCTXSUS1-13/EDTRVFPS1-08,reported,4857.318841215116,1.635711366524482e-124,658.6117553710938
SCTXSUS1-13/EDTRVFPS1-08,reported,4975.231331406597,9.589029979162571e-118,627.6248779296875
SCTXSUS1-13/EDTRVFPS1-08,reported,5096.006173401123,3.673127751351615e-111,596.44775390625
SCTXSUS1-13/EDTRVFPS1-08,reported,5219.712851422392,1.5611151501905695e-104,567.012939453125
SCTXSUS1-13/EDTRVFPS1-08,reported,5346.422536439019,5.0677806523680004e-98,536.521484375
SCTXSUS1-13/EDTRVFPS1-08,reported,5476.208127110616,8.407290672874481e-92,507.657958984375
SCTXSUS1-13/EDTRVFPS1-08,reported,5609.144291727897,1.3252794174694475e-85,479.0820007324219
SCTXSUS1-13/EDTRVFPS1-08,reported,5745.307511170882,1.9962075262552033e-79,450.85125732421875
SCTXSUS1-13/EDTRVFPS1-08,reported,5884.776122909887,1.3355659031753033e-73,424.38446044921875
SCTXSUS1-13/EDTRVFPS1-08,reported,6027.630366074628,6.496588527152131e-68,397.2229309082031
SCTXSUS1-13/EDTRVFPS1-08,reported,6173.952427617493,3.2772569744228925e-62,371.602783203125
SCTXSUS1-13/EDTRVFPS1-08,reported,6323.826489597334,6.883382246696401e-57,347.4593505859375
SCTXSUS1-13/EDTRVFPS1-08,reported,6477.338777611082,8.378100641892615e-52,322.8315124511719
SCTXSUS1-13/EDTRVFPS1-08,reported,6634.577610401159,1.0806476645702157e-46,300.1794128417969
SCTXSUS1-13/EDTRVFPS1-08,reported,6795.63345066701,5.766324609628163e-42,278.57843017578125
SCTXSUS1-13/EDTRVFPS1-08,reported,6960.598957110113,1.5038659934229057e-37,257.0577392578125
SCTXSUS1-13/EDTRVFPS1-08,reported,7129.5690377424235,4.178662140746736e-33,237.6720428466797
SCTXSUS1-13/EDTRVFPS1-08,reported,7302.640904488974,5.108760116912684e-29,218.80523681640625
SCTXSUS1-13/EDTRVFPS1-08,reported,7479.914129115724,2.570592839203935e-25,200.652587890625
SCTXSUS1-13/EDTRVFPS1-08,reported,7661.490700515303,1.341167077548626e-21,184.86978149414062
SCTXSUS1-13/EDTRVFPS1-08,reported,7847.475083383316,3.788608368663588e-18,168.58056640625
SCTXSUS1-13/EDTRVFPS1-08,reported,8037.974278318984,3.5084698738613353e-15,154.15756225585938
SCTXSUS1-13/EDTRVFPS1-08,reported,8233.097883384717,3.056652046016189e-12,141.25033569335938
SCTXSUS1-13/EDTRVFPS1-08,reported,8432.958157160192,2.1659187037858157e-09,128.16392517089844
SCTXSUS1-13/EDTRVFPS1-08,reported,8637.67008332697,4.56959128854035e-07,118.02948760986328
SCTXSUS1-13/EDTRVFPS1-08,reported,8847.351436820883,6.862128098904558e-05,106.4036865234375
SCTXSUS1-13/EDTRVFPS1-08,reported,9062.122851590451,0.010214124311340481,97.84495544433594
SCTXSUS1-13/EDTRVFPS1-08,reported,9282.107890000007,0.9897167952795627,88.26719665527344
SCTXSUS1-14/EDTRVFPS1-07,reported,25.050809435,0.0,5342.03369140625
SCTXSUS1-14/EDTRVFPS1-07,reported,25.658923379822713,0.0,5282.126953125
SCTXSUS1-14/EDTRVFPS1-07,reported,26.281799425281218,0.0,5265.28759765625
SCTXSUS1-14/EDTRVFPS1-07,reported,26.919795924636528,0.0,5303.951171875
SCTXSUS1-14/EDTRVFPS1-07,reported,27.57327993025436,0.0,5410.388671875
SCTXSUS1-14/EDTRVFPS1-07,reported,28.242627404777902,0.0,5596.85546875
SCTXSUS1-14/EDTRVFPS1-07,reported,28.928223437426702,0.0,5876.2841796875
SCTXSUS1-14/EDTRVFPS1-07,reported,29.630462465546408,0.0,6263.1572265625
SCTXSUS1-14/EDTRVFPS1-07,reported,30.3497485015365,0.0,6774.6923828125
SCTXSUS1-14/EDTRVFPS1-07,reported,31.086495365286954,0.0,7432.4345703125
SCTXSUS1-14/EDTRVFPS1-07,reported,31.841126922257143,0.0,8264.3828125
SCTXSUS1-14/EDTRVFPS1-07,reported,32.6140773273343,0.0,9307.931640625
SCTXSUS1-14/EDTRVFPS1-07,reported,33.405791274611715,0.0,10614.462890625
SCTXSUS1-14/EDTRVFPS1-07,reported,34.21672425323017,0.0,12256.203125
SCTXSUS1-14/EDTRVFPS1-07,reported,35.04734280943024,0.0,14336.53125
SCTXSUS1-14/EDTRVFPS1-07,reported,35.898124814965705,0.0,17005.125
SCTXSUS1-14/EDTRVFPS1-07,reported,36.76955974203303,0.0,20479.75390625
SCTXSUS1-14/EDTRVFPS1-07,reported,37.66214894487456,0.0,24959.84765625
SCTXSUS1-14/EDTRVFPS1-07,reported,38.5764059482179,0.0,30007.87890625
SCTXSUS1-14/EDTRVFPS1-07,reported,39.51285674271707,0.0,34451.7890625
SCTXSUS1-14/EDTRVFPS1-07,reported,40.47204008756565,0.0,36181.078125
SCTXSUS1-14/EDTRVFPS1-07,reported,41.454507820455994,0.0,36218.62109375
SCTXSUS1-14/EDTRVFPS1-07,reported,42.4608251750625,0.0,36263.1484375
SCTXSUS1-14/EDTRVFPS1-07,reported,43.49157110623224,0.0,36314.74609375
SCTXSUS1-14/EDTRVFPS1-07,reported,44.54733862306928,0.0,36372.94921875
SCTXSUS1-14/EDTRVFPS1-07,reported,45.62873513010505,0.0,36436.515625
SCTXSUS1-14/EDTRVFPS1-07,reported,46.736382776750375,0.0,36503.41015625
SCTXSUS1-14/EDTRVFPS1-07,reported,47.87091881523084,0.0,36570.734375
SCTXSUS1-14/EDTRVFPS1-07,reported,49.0329959672108,0.0,36634.9609375
SCTXSUS1-14/EDTRVFPS1-07,reported,50.22328279931755,0.0,36692.08203125
SCTXSUS1-14/EDTRVFPS1-07,reported,51.44246410778131,0.0,36738.01953125
SCTXSUS1-14/EDTRVFPS1-07,reported,52.6912413124123,0.0,36769.0546875
SCTXSUS1-14/EDTRVFPS1-07,reported,53.97033286014202,0.0,36782.28125
SCTXSUS1-14/EDTRVFPS1-07,reported,55.280474638360204,0.0,36775.97265625
SCTXSUS1-14/EDTRVFPS1-07,reported,56.622420398285854,0.0,36749.75390625
SCTXSUS1-14/EDTRVFPS1-07,reported,57.99694218861584,0.0,36704.81640625
SCTXSUS1-14/EDTRVFPS1-07,reported,59.40483079969991,0.0,36643.6796875
SCTXSUS1-14/EDTRVFPS1-07,reported,60.84689621849867,0.0,36569.94140625
SCTXSUS1-14/EDTRVFPS1-07,reported,62.32396809458545,0.0,36487.87890625
SCTXSUS1-14/EDTRVFPS1-07,reported,63.83689621746082,0.0,36401.984375
SCTXSUS1-14/EDTRVFPS1-07,reported,65.38655100545343,0.0,36316.4921875
SCTXSUS1-14/EDTRVFPS1-07,reported,66.9738240064896,0.0,36235.078125
SCTXSUS1-14/EDTRVFPS1-07,reported,68.59962841101894,0.0,31035.357421875
