SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1460.1672347996982,0.0008543778031696385,95.57014465332031
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1503.0769514758524,0.0008734014372345863,94.16069030761719
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1547.2476495939582,0.000893003192240879,92.75459289550781
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1592.716385427515,0.0009131467319792193,91.35604095458984
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1639.5213042172031,0.0009338221227695489,89.96707916259766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1687.7016721721998,0.0009550478188725531,88.58750915527344
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1737.2979094119123,0.0009768681116562818,87.21591186523438
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1788.3516238757675,0.0009993452918454597,85.84971618652344
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1840.9056462294989,0.0010225488911266962,84.48657989501953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1895.0040657972252,0.0010465526391722436,83.1241455078125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,1950.6922675494538,0.001071424895905359,81.76091766357422
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2008.01697017805,0.001097229404225107,80.39596557617188
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2067.026265290106,0.0011240320759625729,79.02845001220703
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2127.7696577535967,0.001151902987209923,77.65779113769531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2190.298107228666,0.0011809273664112438,76.28279113769531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2254.664070919388,0.0012112163076741748,74.9016342163086
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2320.921547581866,0.0012429055989010064,73.51194763183594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2389.126122825592,0.0012761644777162197,72.110595703125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2459.3350157460723,0.0013111910595768807,70.69416046142578
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2531.607126927834,0.0013482057024807044,69.25936889648438
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2606.0030878580956,0.0013874374459455086,67.8037109375
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2682.585311792544,0.0014291177699722799,66.32557678222656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2761.418046115898,0.0014734621024571023,64.82508850097656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2842.567426241187,0.0015206601399452423,63.303733825683594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,2926.1015310929556,0.0015708698653390837,61.76471710205078
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3012.0904402209458,0.001624219101849985,60.212337493896484
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3100.6062925921738,0.0016808131914223842,58.651512145996094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3191.7233471107147,0.0017407466065649762,57.087303161621094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3285.51804491598,0.0018041055581511345,55.52473068237305
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3382.0690735117405,0.0018709862660270245,53.96820831298828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3481.457432779698,0.001941501873936493,52.42156982421875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3583.7665029329955,0.0020157756317115403,50.888084411621094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3689.082114466658,0.0020939584841548125,49.370384216308594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3797.492620163663,0.002176232919694148,47.87041091918945
SCTXSUS1-04/EDTRVFPS1-20,marginalised,3909.088969217039,0.0022628265374972853,46.38938522338867
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4023.9647835301807,0.002354043346517335,44.927513122558594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4142.216436259389,0.0024502838784999123,43.483951568603516
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4263.943132664533,0.00255208475751414,42.056724548339844
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4389.246993335648,0.0026601350908416954,40.643035888671875
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4518.233139865317,0.002775318241687229,39.2391242980957
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4651.009783038678,0.0028987125387544797,37.840980529785156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4787.688313615066,0.0030316109227973144,36.44381332397461
SCTXSUS1-04/EDTRVFPS1-20,marginalised,4928.383395777446,0.0031755224211020157,35.035282135009766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5073.213063328015,0.003332169124103776,33.62158203125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5222.298818710708,0.0035034689190113393,32.20133972167969
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5375.7657349436495,0.003691511154340078,30.77496337890625
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5533.742560547091,0.0038985584917024564,29.344383239746094
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5696.361827554836,0.0041270148399450875,27.913330078125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,5863.7599626997935,0.004379441818994096,26.486770629882812
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6036.077401866918,0.00465856273722342,25.07077407836914
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6213.458707909563,0.004967299363501896,23.671913146972656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6396.052691928084,0.005308820291264203,22.296876907348633
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6584.01253811244,0.005686503338029166,20.952415466308594
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6777.495932253529,0.006103939114260595,19.645050048828125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,6976.665194031055,0.006564760619330034,18.381351470947266
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7181.687413188935,0.007072423691776026,17.167865753173828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7392.7345897124615,0.007629821413597921,16.011234283447266
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7609.983778124831,0.008238872052300757,14.917949676513672
SCTXSUS1-04/EDTRVFPS1-20,marginalised,7833.617236024098,0.008900016151060682,13.865640640258789
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8063.822576985159,0.009611799126832656,12.884773254394531
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8300.792927955043,0.010370530866598953,11.981351852416992
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8544.72709127356,0.011170238683666655,11.157596588134766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,8795.829711455217,0.012002730509269364,10.413888931274414
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9054.311446872338,0.012857996531785829,9.748799324035645
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9320.389146483403,0.0137246169097409,9.159423828125
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9594.286031754884,0.014590305409995575,8.641745567321777
SCTXSUS1-04/EDTRVFPS1-20,marginalised,9876.23188392918,0.015442299357252243,8.191146850585938
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10166.463236795784,0.016267669714850348,7.795436382293701
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10465.223575127364,0.017053346101166805,7.431125164031982
SCTXSUS1-04/EDTRVFPS1-20,marginalised,10772.76353894728,0.017786087319115212,7.12033748626709
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11089.341133799862,0.018452241463576054,6.859737873077393
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11415.221947199878,0.019037674663222086,6.646860599517822
SCTXSUS1-04/EDTRVFPS1-20,marginalised,11750.679371442766,0.019528007127184548,6.480085849761963
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12095.99483296256,0.01990933760684712,6.358526706695557
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12451.458028429928,0.02016961418305654,6.281761646270752
SCTXSUS1-04/EDTRVFPS1-20,marginalised,12817.367167788372,0.02030040165026198,6.2494964599609375
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13194.029224432512,0.020298553142904817,6.261190891265869
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13581.76019273832,0.02016722069794352,6.278541088104248
SCTXSUS1-04/EDTRVFPS1-20,marginalised,13980.885353161344,0.019915701214484233,6.337279319763184
SCTXSUS1-04/EDTRVFPS1-20,marginalised,14391.739545125352,0.019558114936820324,6.435670375823975
SCTXSUS1-04/EDTRVFPS1-20,marginalised,14814.6674479303,0.01911132378625126,6.571784019470215
SCTXSUS1-04/EDTRVFPS1-20,marginalised,15250.023869915305,0.01859275964747431,6.743780136108398
SCTXSUS1-04/EDTRVFPS1-20,marginalised,15698.174046119213,0.018018777619991766,6.950180530548096
SCTXSUS1-04/EDTRVFPS1-20,marginalised,16159.49394468846,0.017403811961686617,7.18998384475708
SCTXSUS1-04/EDTRVFPS1-20,marginalised,16634.370582289313,0.016760248556226886,7.462657928466797
SCTXSUS1-04/EDTRVFPS1-20,marginalised,17123.202348789062,0.016098800625306046,7.7583746910095215
SCTXSUS1-04/EDTRVFPS1-20,marginalised,17626.399341478595,0.015428991561392458,8.05778694152832
SCTXSUS1-04/EDTRVFPS1-20,marginalised,18144.3837091167,0.01475951264182099,8.388802528381348
SCTXSUS1-04/EDTRVFPS1-20,marginalised,18677.590006084753,0.014098338208111585,8.750504493713379
SCTXSUS1-04/EDTRVFPS1-20,marginalised,19226.465556948904,0.013452637538134441,9.14139175415039
SCTXSUS1-04/EDTRVFPS1-20,marginalised,19791.47083173559,0.012828520137404016,9.559389114379883
SCTXSUS1-04/EDTRVFPS1-20,marginalised,20373.07983223521,0.012230842432355445,10.001923561096191
SCTXSUS1-04/EDTRVFPS1-20,marginalised,20971.780489658064,0.011663077647484386,10.466093063354492
SCTXSUS1-04/EDTRVFPS1-20,marginalised,21588.07507397612,0.0111273335152113,10.948856353759766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,22222.48061529409,0.010624503817549336,11.426259994506836
SCTXSUS1-04/EDTRVFPS1-20,marginalised,22875.529337603224,0.010154505550854903,11.900341033935547
SCTXSUS1-04/EDTRVFPS1-20,marginalised,23547.769105281797,0.009716570434901439,12.384966850280762
SCTXSUS1-04/EDTRVFPS1-20,marginalised,24239.76388271683,0.009309508195966435,12.877540588378906
SCTXSUS1-04/EDTRVFPS1-20,marginalised,24952.09420743264,0.008931937483913025,13.375433921813965
SCTXSUS1-04/EDTRVFPS1-20,marginalised,25685.357677123167,0.008582457080642928,13.875904083251953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,26440.16945099661,0.008259736439039182,14.375991821289062
SCTXSUS1-04/EDTRVFPS1-20,marginalised,27217.16276585305,0.007962547801605912,14.872474670410156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,28016.989467327927,0.00768975337795923,15.361919403076172
SCTXSUS1-04/EDTRVFPS1-20,marginalised,28840.320556747116,0.007440263449921992,15.840776443481445
SCTXSUS1-04/EDTRVFPS1-20,marginalised,29687.846754052352,0.007212987021652607,16.29662322998047
SCTXSUS1-04/EDTRVFPS1-20,marginalised,30560.27907726924,0.007006784427169297,16.717971801757812
SCTXSUS1-04/EDTRVFPS1-20,marginalised,31458.349439004014,0.006820440942837678,17.12067985534668
SCTXSUS1-04/EDTRVFPS1-20,marginalised,32382.81126046948,0.006652660936120185,17.502525329589844
SCTXSUS1-04/EDTRVFPS1-20,marginalised,33334.44010355521,0.006502075619778377,17.861921310424805
SCTXSUS1-04/EDTRVFPS1-20,marginalised,34314.03432147232,0.006367269564140247,18.19794464111328
SCTXSUS1-04/EDTRVFPS1-20,marginalised,35322.41572851861,0.006246817888037667,18.51032257080078
SCTXSUS1-04/EDTRVFPS1-20,marginalised,36360.43028952606,0.006139326925236194,18.799293518066406
SCTXSUS1-04/EDTRVFPS1-20,marginalised,37428.948829568944,0.006043476523891879,19.065505981445312
SCTXSUS1-04/EDTRVFPS1-20,marginalised,38528.86776452806,0.005958057646183397,19.309831619262695
SCTXSUS1-04/EDTRVFPS1-20,marginalised,39661.10985312396,0.005881999021126977,19.533241271972656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,40826.624971050056,0.0058143820809087934,19.73666000366211
SCTXSUS1-04/EDTRVFPS1-20,marginalised,42026.39090785501,0.0057544393911057,19.92090606689453
SCTXSUS1-04/EDTRVFPS1-20,marginalised,43261.41418724311,0.005701533060524536,20.086666107177734
SCTXSUS1-04/EDTRVFPS1-20,marginalised,44532.73091148053,0.005655124098476589,20.234556198120117
SCTXSUS1-04/EDTRVFPS1-20,marginalised,45841.40763061619,0.005614730520751354,20.365222930908203
SCTXSUS1-04/EDTRVFPS1-20,marginalised,47188.54223724614,0.005579889558710311,20.47940444946289
SCTXSUS1-04/EDTRVFPS1-20,marginalised,48575.26488757238,0.005550129678178687,20.578041076660156
SCTXSUS1-04/EDTRVFPS1-20,marginalised,50002.73894952859,0.00552495680656769,20.662281036376953
SCTXSUS1-04/EDTRVFPS1-20,marginalised,51472.16197876832,0.005503856003645089,20.733469009399414
SCTXSUS1-04/EDTRVFPS1-20,marginalised,52984.766723334484,0.005486304357888011,20.793094635009766
SCTXSUS1-04/EDTRVFPS1-20,marginalised,54541.822157852774,0.005471792472549053,20.842670440673828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,56144.6345481169,0.005459841091632436,20.883686065673828
SCTXSUS1-04/EDTRVFPS1-20,marginalised,57794.54854695855,0.005450016362920992,20.917539596557617
SCTXSUS1-04/EDTRVFPS1-20,marginalised,59492.948322321565,0.005441937802588604,20.945465087890625
SCTXSUS1-04/EDTRVFPS1-20,marginalised,61241.258718486635,0.005435281541892997,20.96853256225586
SCTXSUS1-04/EDTRVFPS1-20,marginalised,63040.946451420736,0.0054297773937831565,20.987651824951172
SCTXSUS1-04/EDTRVFPS1-20,marginalised,64893.521339254155,0.005425203798429363,21.00356674194336
SCTXSUS1-04/EDTRVFPS1-20,marginalised,66800.5375689173,0.0054213820373633795,21.016883850097656
SCTXSUS1-04/EDTRVFPS1-20,marginalised,68763.59500000002,0.005418168106526981,21.02809715270996
EDTRVFPS1-11,marginalised,135.37219044999998,0.007305803185023198,9.126015663146973
EDTRVFPS1-11,marginalised,139.35035281359853,0.007292647713399802,9.140766143798828
EDTRVFPS1-11,marginalised,143.44542084104532,0.007281809847601879,9.152944564819336
EDTRVFPS1-11,marginalised,147.6608300216419,0.007272892030113728,9.162986755371094
EDTRVFPS1-11,marginalised,152.00011680290135,0.007265569642293002,9.171241760253906
EDTRVFPS1-11,marginalised,156.46692155739206,0.007259593288478552,9.17798900604248
EDTRVFPS1-11,marginalised,161.06499163676813,0.007254773712587617,9.183430671691895
EDTRVFPS1-11,marginalised,165.7981845155475,0.007250986635457897,9.18769645690918
EDTRVFPS1-11,marginalised,170.6704710272763,0.0072481530548409775,9.190869331359863
EDTRVFPS1-11,marginalised,175.68593869579362,0.007246226511996873,9.1929931640625
EDTRVFPS1-11,marginalised,180.84879516439182,0.007245175681330952,9.19408893585205
EDTRVFPS1-11,marginalised,186.1633717257488,0.007244959249048967,9.194207191467285
EDTRVFPS1-11,marginalised,191.6341269555943,0.007245509922840882,9.193414688110352
EDTRVFPS1-11,marginalised,197.26565045315775,0.0072467176201177035,9.191848754882812
EDTRVFPS1-11,marginalised,203.0626666915364,0.0072484259075529505,9.189685821533203
EDTRVFPS1-11,marginalised,209.03003898121352,0.007250438726633146,9.187170028686523
EDTRVFPS1-11,marginalised,215.172773550052,0.007252533255479155,9.184568405151367
EDTRVFPS1-11,marginalised,221.49602374318596,0.007254484318731609,9.18215274810791
EDTRVFPS1-11,marginalised,228.00509434633412,0.0072560944066223975,9.180163383483887
EDTRVFPS1-11,marginalised,234.70544603616173,0.007257212650856744,9.178775787353516
EDTRVFPS1-11,marginalised,241.60269996142438,0.0072577587814613665,9.17809772491455
EDTRVFPS1-11,marginalised,248.70264245873756,0.007257733817548403,9.17811393737793
EDTRVFPS1-11,marginalised,256.01122990692755,0.007257224661809661,9.178730010986328
EDTRVFPS1-11,marginalised,263.5345937240365,0.007256400046624712,9.179728507995605
EDTRVFPS1-11,marginalised,271.2790455111738,0.00725549967322614,9.180822372436523
EDTRVFPS1-11,marginalised,279.25108234752895,0.007254815908390401,9.181655883789062
EDTRVFPS1-11,marginalised,287.4573922409883,0.0072546591574211,9.181842803955078
EDTRVFPS1-11,marginalised,295.90485973892805,0.007255328057851896,9.181023597717285
EDTRVFPS1-11,marginalised,304.600571703891,0.0072570646251782014,9.178905487060547
EDTRVFPS1-11,marginalised,313.5518232589922,0.007260016632260093,9.175301551818848
EDTRVFPS1-11,marginalised,322.7661239080412,0.00726421176371946,9.170187950134277
EDTRVFPS1-11,marginalised,332.25120383551575,0.007269540758528653,9.163700103759766
EDTRVFPS1-11,marginalised,342.0150203916713,0.007275773156266855,9.156116485595703
EDTRVFPS1-11,marginalised,352.0657647682283,0.00728258388277076,9.14783763885498
EDTRVFPS1-11,marginalised,362.4118688702359,0.007289604878699161,9.139311790466309
EDTRVFPS1-11,marginalised,373.06201238987916,0.0072964714321379865,9.130982398986816
EDTRVFPS1-11,marginalised,384.0251300881623,0.007302872317159195,9.123225212097168
EDTRVFPS1-11,marginalised,395.31041929057807,0.007308584498513852,9.116305351257324
EDTRVFPS1-11,marginalised,406.92734760305143,0.007313473772950461,9.110387802124023
EDTRVFPS1-11,marginalised,418.8856608546299,0.007317496886243168,9.105518341064453
EDTRVFPS1-11,marginalised,431.1953912735853,0.007320682761742117,9.101664543151855
EDTRVFPS1-11,marginalised,443.8668659037849,0.007323109512286089,9.098729133605957
EDTRVFPS1-11,marginalised,456.9107152683933,0.00732488182659887,9.096585273742676
EDTRVFPS1-11,marginalised,470.33788228817326,0.007326115999740301,9.0950927734375
EDTRVFPS1-11,marginalised,484.1596314618674,0.007326924468729586,9.0941162109375
EDTRVFPS1-11,marginalised,498.3875583163622,0.00732740815363122,9.093530654907227
EDTRVFPS1-11,marginalised,513.0335991345628,0.007348517259828473,9.068005561828613
EDTRVFPS1-11,marginalised,528.1100409691392,0.007353737738214712,9.061687469482422
EDTRVFPS1-11,marginalised,543.6295319505449,0.007359364187309223,9.0548734664917
EDTRVFPS1-11,marginalised,559.6050918979561,0.007365245949045302,9.04773998260498
EDTRVFPS1-11,marginalised,576.0501232420327,0.007371191420268001,9.04051399230957
EDTRVFPS1-11,marginalised,592.9784222686645,0.007377001356879001,9.033432006835938
EDTRVFPS1-11,marginalised,610.4041906931367,0.007382494251298045,9.026707649230957
EDTRVFPS1-11,marginalised,628.3420475744225,0.007387524289276404,9.020511627197266
EDTRVFPS1-11,marginalised,646.8070415796001,0.007391985926562957,9.01496696472168
EDTRVFPS1-11,marginalised,665.8146636086819,0.0073958092974319945,9.01015567779541
EDTRVFPS1-11,marginalised,685.3808597904479,0.007398949958672806,9.006128311157227
EDTRVFPS1-11,marginalised,705.5220448601851,0.00740137845943987,9.002918243408203
EDTRVFPS1-11,marginalised,726.2551159305577,0.007403074172572543,9.000547409057617
EDTRVFPS1-11,marginalised,747.5974666671586,0.007404025357875481,8.999031066894531
EDTRVFPS1-11,marginalised,769.5670018806366,0.007404231969649563,8.998372077941895
EDTRVFPS1-11,marginalised,792.182152547639,0.0074037091008800964,8.998552322387695
EDTRVFPS1-11,marginalised,815.4618912731751,0.007402487797576968,8.999542236328125
EDTRVFPS1-11,marginalised,839.4257482073658,0.0074006092267621,9.001294136047363
EDTRVFPS1-11,marginalised,864.0938274299407,0.007398114616975652,9.003763198852539
EDTRVFPS1-11,marginalised,889.4868238162203,0.007395034350989192,9.006915092468262
EDTRVFPS1-11,marginalised,915.6260403987387,0.007391378204730335,9.010737419128418
EDTRVFPS1-11,marginalised,942.5334062390691,0.00738713107565082,9.015246391296387
EDTRVFPS1-11,marginalised,970.2314948248447,0.00738225547657342,9.020484924316406
EDTRVFPS1-11,marginalised,998.7435430074127,0.007376696099277351,9.026515007019043
EDTRVFPS1-11,marginalised,1028.093470496003,0.007370390820539533,9.033411979675293
EDTRVFPS1-11,marginalised,1058.3058999247728,0.00736327439217965,9.041252136230469
EDTRVFPS1-11,marginalised,1089.406177509555,0.007355284107604067,9.050114631652832
EDTRVFPS1-11,marginalised,1121.420394311646,0.007346357351981839,9.060077667236328
EDTRVFPS1-11,marginalised,1154.3754081264678,0.007336425590867467,9.07122802734375
EDTRVFPS1-11,marginalised,1188.298866015469,0.007325414330831681,9.083663940429688
EDTRVFPS1-11,marginalised,1223.2192275001682,0.007313238403530818,9.097493171691895
EDTRVFPS1-11,marginalised,1259.1657884377973,0.007299809731589342,9.112833976745605
EDTRVFPS1-11,marginalised,1296.1687055985733,0.007285048394517218,9.12979793548584
EDTRVFPS1-11,marginalised,1334.2590219652202,0.007268895996205241,9.148473739624023
EDTRVFPS1-11,marginalised,1373.4686927759642,0.007251328175954599,9.168912887573242
EDTRVFPS1-11,marginalised,1413.8306123328493,0.007232359739685282,9.191125869750977
EDTRVFPS1-11,marginalised,1455.378641597866,0.007212041934020659,9.215079307556152
EDTRVFPS1-11,marginalised,1498.147636600043,0.007190452231058648,9.240711212158203
EDTRVFPS1-11,marginalised,1542.1734776773333,0.007167676977710617,9.2679443359375
EDTRVFPS1-11,marginalised,1587.4930995778286,0.007143790645555962,9.296719551086426
EDTRVFPS1-11,marginalised,1634.144522445552,0.00711884432112589,9.327000617980957
EDTRVFPS1-11,marginalised,1682.1668837168259,0.007092857398584168,9.358794212341309
EDTRVFPS1-11,marginalised,1731.6004709539754,0.007065815633716167,9.3921480178833
EDTRVFPS1-11,marginalised,1782.4867556439092,0.007037685253375046,9.42713451385498
EDTRVFPS1-11,marginalised,1834.8684279899333,0.007008416043497398,9.46385383605957
EDTRVFPS1-11,marginalised,1888.7894327259896,0.006977960804793865,9.502405166625977
EDTRVFPS1-11,marginalised,1944.29500598336,0.006946275638130779,9.542886734008789
EDTRVFPS1-11,marginalised,2001.431713240767,0.006913331878866114,9.585383415222168
EDTRVFPS1-11,marginalised,2060.247488389709,0.006879098419959103,9.629985809326172
EDTRVFPS1-11,marginalised,2120.7916739478023,0.006843550865711381,9.67678451538086
EDTRVFPS1-11,marginalised,2183.115062453867,0.0068066488318450705,9.725892066955566
EDTRVFPS1-11,marginalised,2247.2699390794824,0.006768327807485364,9.777463912963867
EDTRVFPS1-11,marginalised,2313.3101254927647,0.006728504508894154,9.831686019897461
EDTRVFPS1-11,marginalised,2381.2910250111618,0.006687060370581038,9.88880443572998
EDTRVFPS1-11,marginalised,2451.2696690811435,0.006643858037796273,9.949106216430664
EDTRVFPS1-11,marginalised,2523.3047651237907,0.006598748041798385,10.012913703918457
EDTRVFPS1-11,marginalised,2597.4567457864064,0.006551586332043542,10.080561637878418
EDTRVFPS1-11,marginalised,2673.7878196414845,0.006502258290738098,10.152361869812012
EDTRVFPS1-11,marginalised,2752.362023375557,0.006450686173308624,10.228593826293945
EDTRVFPS1-11,marginalised,2833.2452755117088,0.00639685252535677,10.309455871582031
EDTRVFPS1-11,marginalised,2916.5054317108293,0.006340803148075857,10.392594337463379
EDTRVFPS1-11,marginalised,3002.2123416979884,0.006282635933972303,10.480446815490723
EDTRVFPS1-11,marginalised,3090.437907861707,0.006222498959739688,10.57299518585205
EDTRVFPS1-11,marginalised,3181.256145575269,0.006160569583852105,10.670185089111328
EDTRVFPS1-11,marginalised,3274.7432452906896,0.006097034985835477,10.771929740905762
EDTRVFPS1-11,marginalised,3370.9776364574313,0.0060320857338326305,10.878138542175293
EDTRVFPS1-11,marginalised,3470.0400533194857,0.005965907456475561,10.98870849609375
EDTRVFPS1-11,marginalised,3572.0136026460273,0.00589866808900513,11.103560447692871
EDTRVFPS1-11,marginalised,3676.983833452457,0.005830526519498198,11.222618103027344
EDTRVFPS1-11,marginalised,3785.0388087703277,0.005761617430214956,11.345832824707031
EDTRVFPS1-11,marginalised,3896.2691795263618,0.005692042427908793,11.473215103149414
EDTRVFPS1-11,marginalised,4010.7682605925406,0.005621862720717751,11.60483455657959
EDTRVFPS1-11,marginalised,4128.632109071065,0.0055510832602801066,11.740880966186523
EDTRVFPS1-11,marginalised,4249.959604879869,0.005479650947466916,11.881669998168945
EDTRVFPS1-11,marginalised,4374.852533706281,0.005407449876691583,12.027664184570312
EDTRVFPS1-11,marginalised,4503.415672398435,0.005334307241018551,12.179498672485352
EDTRVFPS1-11,marginalised,4635.756876866071,0.005260009062215929,12.337942123413086
EDTRVFPS1-11,marginalised,4771.987172564457,0.005184317417915591,12.503908157348633
EDTRVFPS1-11,marginalised,4912.220847637349,0.00510699560438774,12.678388595581055
EDTRVFPS1-11,marginalised,5056.575548797132,0.005027832281242852,12.86242389678955
EDTRVFPS1-11,marginalised,5205.172380022577,0.004946671308412891,13.057039260864258
EDTRVFPS1-11,marginalised,5358.136004157008,0.004863424876867492,13.263195037841797
EDTRVFPS1-11,marginalised,5515.5947474921295,0.004778096506347773,13.481729507446289
EDTRVFPS1-11,marginalised,5677.680707425231,0.004690778593354796,13.707340240478516
EDTRVFPS1-11,marginalised,5844.529863280111,0.004601649427642238,13.946167945861816
EDTRVFPS1-11,marginalised,6016.282190384668,0.004510954790784405,14.198568344116211
EDTRVFPS1-11,marginalised,6193.0817775008745,0.004418987292798759,14.464746475219727
EDTRVFPS1-11,marginalised,6375.0769477056565,0.0043260607422508125,14.74479866027832
EDTRVFPS1-11,marginalised,6562.420382824072,0.004232503225313627,15.038735389709473
EDTRVFPS1-11,marginalised,6755.26925151919,0.0041386482463020334,15.34646987915039
EDTRVFPS1-11,marginalised,6953.785341146136,0.004044840725290879,15.667781829833984
EDTRVFPS1-11,marginalised,7158.135193480898,0.003951450941619932,16.00222396850586
EDTRVFPS1-11,marginalised,7368.49024443779,0.0038588845239295863,16.349044799804688
EDTRVFPS1-11,marginalised,7585.026967892762,0.00376758189041174,16.707138061523438
EDTRVFPS1-11,marginalised,7807.927023733226,0.0036780069766281422,17.070777893066406
EDTRVFPS1-11,marginalised,8037.377410258603,0.003590623963824565,17.437122344970703
EDTRVFPS1-11,marginalised,8273.57062105944,0.0035058603471309836,17.809179306030273
EDTRVFPS1-11,marginalised,8516.704806506708,0.003424074283670917,18.184860229492188
EDTRVFPS1-11,marginalised,8766.983939986769,0.0033455257079657748,18.562171936035156
EDTRVFPS1-11,marginalised,9024.617989021455,0.003270359296109748,18.939414978027344
EDTRVFPS1-11,marginalised,9289.823091416838,0.003198597601585705,19.315330505371094
EDTRVFPS1-11,marginalised,9562.821736588448,0.0031301522559886033,19.689151763916016
EDTRVFPS1-11,marginalised,9843.842952215075,0.0030648393089692787,20.06066131591797
EDTRVFPS1-11,marginalised,10133.122496377735,0.003002405364781739,20.43014144897461
EDTRVFPS1-11,marginalised,10430.903055344996,0.0029425470789527274,20.78957748413086
EDTRVFPS1-11,marginalised,10737.434447170594,0.0028849424256761178,21.14846420288086
EDTRVFPS1-11,marginalised,11052.973831274137,0.0028292751608551825,21.50843048095703
EDTRVFPS1-11,marginalised,11377.785924180731,0.002775260576293294,21.870792388916016
EDTRVFPS1-11,marginalised,11712.143221600505,0.002722670690994716,22.236663818359375
EDTRVFPS1-11,marginalised,12056.326227034373,0.002671352840502009,22.606807708740234
EDTRVFPS1-11,marginalised,12410.623687097774,0.0026212362689747456,22.981504440307617
EDTRVFPS1-11,marginalised,12775.33283375986,0.0025723307252118665,23.36042022705078
EDTRVFPS1-11,marginalised,13150.759633701311,0.0025247039475598024,23.74272918701172
EDTRVFPS1-11,marginalised,13537.219045000003,0.0024784550689715057,24.12537384033203
