SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-44,inversion,421.69650342858216,0.009555267318385624,0.32284048199653625
EDTRPAS1-44,inversion,431.93327940515445,0.009548512431773286,0.3242408037185669
EDTRPAS1-44,inversion,442.41855538479183,0.009543041054969942,0.3253760039806366
EDTRPAS1-44,inversion,453.15836376008156,0.009538748215502303,0.3262673616409302
EDTRPAS1-44,inversion,464.1588833612782,0.009535499909809645,0.32694196701049805
EDTRPAS1-44,inversion,475.4264430111055,0.009533140637453271,0.3274320662021637
EDTRPAS1-44,inversion,486.96752516586315,0.0095315127780524,0.32777008414268494
EDTRPAS1-44,inversion,498.7887696449107,0.009530466784928656,0.3279878795146942
EDTRPAS1-44,inversion,510.8969774506926,0.009462725858817815,0.3421175479888916
EDTRPAS1-44,inversion,523.299114681495,0.009446565641949548,0.3455039858818054
EDTRPAS1-44,inversion,536.0023165391792,0.009428214880441469,0.34935620427131653
EDTRPAS1-44,inversion,549.0138914342142,0.00940761807598455,0.3536890149116516
EDTRPAS1-44,inversion,562.3413251903493,0.009384815473712666,0.3584979176521301
EDTRPAS1-44,inversion,575.9922853513626,0.009359922164603398,0.3637602925300598
EDTRPAS1-44,inversion,589.9746255923563,0.009333108937359244,0.3694450259208679
EDTRPAS1-44,inversion,604.2963902381329,0.009304580323645239,0.3755117654800415
EDTRPAS1-44,inversion,618.9658188912607,0.009274542347593246,0.38192018866539
EDTRPAS1-44,inversion,633.9913511724842,0.009243180124065015,0.3886331021785736
EDTRPAS1-44,inversion,649.3816315762111,0.00921064667625997,0.39562177658081055
EDTRPAS1-44,inversion,665.1455144438634,0.009177058337646277,0.40286242961883545
EDTRPAS1-44,inversion,681.2920690579614,0.009142492501850705,0.4103431701660156
EDTRPAS1-44,inversion,697.8305848598666,0.009107016600650953,0.418049693107605
EDTRPAS1-44,inversion,714.7705767941853,0.009070689923831756,0.42597317695617676
EDTRPAS1-44,inversion,732.1217907829127,0.009033594565351586,0.43409717082977295
EDTRPAS1-44,inversion,749.8942093324558,0.008995850715542084,0.4423978328704834
EDTRPAS1-44,inversion,768.0980572767755,0.0089576022780837,0.4508451223373413
EDTRPAS1-44,inversion,786.7438076599396,0.008919012958759394,0.45940452814102173
EDTRPAS1-44,inversion,805.8421877614817,0.008880252249462792,0.4680408835411072
EDTRPAS1-44,inversion,825.4041852680184,0.008841461309199074,0.47672080993652344
EDTRPAS1-44,inversion,845.4410545946926,0.008802721508188822,0.48542821407318115
EDTRPAS1-44,inversion,865.9643233600657,0.008764056941246481,0.4941571354866028
EDTRPAS1-44,inversion,886.9857990181914,0.008725391424575955,0.5029251575469971
EDTRPAS1-44,inversion,908.5175756516867,0.00868659490587702,0.5117619633674622
EDTRPAS1-44,inversion,930.572040929699,0.008647476306207161,0.5207134485244751
EDTRPAS1-44,inversion,953.1618832347878,0.008607804216791715,0.5298322439193726
EDTRPAS1-44,inversion,976.3000989628069,0.008567351018543888,0.5391758680343628
EDTRPAS1-44,inversion,999.9999999999998,0.008525907337649847,0.5487923622131348
SCTXSUS1-13/EDTRVFPS1-08,inversion,92.82107890000002,0.002842298257768006,28.57842254638672
SCTXSUS1-13/EDTRVFPS1-08,inversion,95.07433113917578,0.001818683698561482,29.467973709106445
SCTXSUS1-13/EDTRVFPS1-08,inversion,97.3822815752861,0.0013794221569352156,30.012657165527344
SCTXSUS1-13/EDTRVFPS1-08,inversion,99.74625801917065,0.0011662107699721175,30.344715118408203
SCTXSUS1-13/EDTRVFPS1-08,inversion,102.16762051457147,0.0010544704962571023,30.544740676879883
SCTXSUS1-13/EDTRVFPS1-08,inversion,104.64776212059321,0.0009928542010762596,30.664573669433594
SCTXSUS1-13/EDTRVFPS1-08,inversion,107.18810971315885,0.0009574769998995096,30.736833572387695
SCTXSUS1-13/EDTRVFPS1-08,inversion,109.7901248059201,0.0009363494282536509,30.781248092651367
SCTXSUS1-13/EDTRVFPS1-08,inversion,112.45530439109648,0.0009232072739830576,30.80934715270996
SCTXSUS1-13/EDTRVFPS1-08,inversion,115.1851818007247,0.0009147276605307286,30.827402114868164
SCTXSUS1-13/EDTRVFPS1-08,inversion,117.98132758881628,0.0009091336742771078,30.838603973388672
SCTXSUS1-13/EDTRVFPS1-08,inversion,120.84535043492897,0.0009054659792006981,30.845775604248047
SCTXSUS1-13/EDTRVFPS1-08,inversion,123.77889806967289,0.0009031800005763657,30.85006332397461
SCTXSUS1-13/EDTRVFPS1-08,inversion,126.78365822268377,0.0009019416353034614,30.85213279724121
SCTXSUS1-13/EDTRVFPS1-08,inversion,129.86135959360757,0.0009015101796371768,30.852519989013672
SCTXSUS1-13/EDTRVFPS1-08,inversion,133.013772846657,0.0009016882017169459,30.851619720458984
SCTXSUS1-13/EDTRVFPS1-08,inversion,136.24271162931032,0.0009023099744490736,30.849807739257812
SCTXSUS1-13/EDTRVFPS1-08,inversion,139.5500336157403,0.0009032237043410018,30.847412109375
SCTXSUS1-13/EDTRVFPS1-08,inversion,142.93764157557104,0.0009042992503141019,30.844707489013672
SCTXSUS1-13/EDTRVFPS1-08,inversion,146.40748446858075,0.0009054373716745864,30.8419132232666
SCTXSUS1-13/EDTRVFPS1-08,inversion,149.9615585659776,0.0009065678861357473,30.839191436767578
SCTXSUS1-13/EDTRVFPS1-08,inversion,153.60190859889522,0.0009076577937808808,30.836572647094727
SCTXSUS1-13/EDTRVFPS1-08,inversion,157.33062893476853,0.0009087090136633025,30.834095001220703
SCTXSUS1-13/EDTRVFPS1-08,inversion,161.1498647822652,0.00090975986218799,30.831632614135742
SCTXSUS1-13/EDTRVFPS1-08,inversion,165.0618134254684,0.0009108815233040785,30.829044342041016
SCTXSUS1-13/EDTRVFPS1-08,inversion,169.06872548801874,0.0009121706503852847,30.82611083984375
SCTXSUS1-13/EDTRVFPS1-08,inversion,173.17290622794394,0.0009137365391920053,30.822589874267578
SCTXSUS1-13/EDTRVFPS1-08,inversion,177.37671686392102,0.0009156920952576474,30.818248748779297
SCTXSUS1-13/EDTRVFPS1-08,inversion,181.68257593373275,0.0009181363838668805,30.81285285949707
SCTXSUS1-13/EDTRVFPS1-08,inversion,186.09296068570208,0.0009211388466675195,30.80626678466797
SCTXSUS1-13/EDTRVFPS1-08,inversion,190.6104085039035,0.0009247288420649816,30.798446655273438
SCTXSUS1-13/EDTRVFPS1-08,inversion,195.23751836797135,0.00092887886913266,30.78945541381836
SCTXSUS1-13/EDTRVFPS1-08,inversion,199.97695234834657,0.0009335043562834129,30.779489517211914
SCTXSUS1-13/EDTRVFPS1-08,inversion,204.83143713781885,0.0009384564523578373,30.76888656616211
SCTXSUS1-13/EDTRVFPS1-08,inversion,209.80376562024898,0.0009435365508547637,30.758071899414062
SCTXSUS1-13/EDTRVFPS1-08,inversion,214.89679847737224,0.0009485042944777554,30.74755096435547
SCTXSUS1-13/EDTRVFPS1-08,inversion,220.11346583460593,0.0009531079479455195,30.73785972595215
SCTXSUS1-13/EDTRVFPS1-08,inversion,225.45676894681057,0.0009570998779957915,30.729490280151367
SCTXSUS1-13/EDTRVFPS1-08,inversion,230.92978192497293,0.0009602720165650195,30.722858428955078
SCTXSUS1-13/EDTRVFPS1-08,inversion,236.53565350480432,0.000962481441997924,30.718257904052734
SCTXSUS1-13/EDTRVFPS1-08,inversion,242.27760885827308,0.000963665916108615,30.715797424316406
SCTXSUS1-13/EDTRVFPS1-08,inversion,248.15895144911053,0.0009638554460828732,30.715394973754883
SCTXSUS1-13/EDTRVFPS1-08,inversion,254.18306493336155,0.0009631865968260206,30.716785430908203
SCTXSUS1-13/EDTRVFPS1-08,inversion,260.3534151060706,0.0009618828218744792,30.7194881439209
SCTXSUS1-13/EDTRVFPS1-08,inversion,266.67355189522385,0.0009602555724763472,30.72287368774414
SCTXSUS1-13/EDTRVFPS1-08,inversion,273.147111404096,0.0009586686842012219,30.726184844970703
SCTXSUS1-13/EDTRVFPS1-08,inversion,279.7778180031729,0.0009575328849100405,30.728553771972656
SCTXSUS1-13/EDTRVFPS1-08,inversion,286.56948647285884,0.0009572615824203135,30.729116439819336
SCTXSUS1-13/EDTRVFPS1-08,inversion,293.52602419819675,0.00095825530272455,30.7270450592041
SCTXSUS1-13/EDTRVFPS1-08,inversion,300.6514334168664,0.0009608667804462602,30.721595764160156
SCTXSUS1-13/EDTRVFPS1-08,inversion,307.9498135217539,0.0009653776853200494,30.712228775024414
SCTXSUS1-13/EDTRVFPS1-08,inversion,315.4253634194146,0.0009719769852579047,30.6986026763916
SCTXSUS1-13/EDTRVFPS1-08,inversion,323.08238394578984,0.000980739312064403,30.680646896362305
SCTXSUS1-13/EDTRVFPS1-08,inversion,330.92528034056687,0.0009916148203747103,30.65860366821289
SCTXSUS1-13/EDTRVFPS1-08,inversion,338.95856478159936,0.0010044231144597192,30.632932662963867
SCTXSUS1-13/EDTRVFPS1-08,inversion,347.18685898085954,0.001018859873305343,30.60439109802246
SCTXSUS1-13/EDTRVFPS1-08,inversion,355.61489684339966,0.0010345077983888273,30.573917388916016
SCTXSUS1-13/EDTRVFPS1-08,inversion,364.247527190865,0.0010508744522128748,30.542526245117188
SCTXSUS1-13/EDTRVFPS1-08,inversion,373.0897165511209,0.0010674253513233316,30.511280059814453
SCTXSUS1-13/EDTRVFPS1-08,inversion,382.1465520155949,0.0010836252511046336,30.481157302856445
SCTXSUS1-13/EDTRVFPS1-08,inversion,391.42324416598575,0.0010989873326411313,30.453012466430664
SCTXSUS1-13/EDTRVFPS1-08,inversion,400.92513007201615,0.0011131110775764958,30.427480697631836
SCTXSUS1-13/EDTRVFPS1-08,inversion,410.6576763619577,0.001125706653029056,30.404983520507812
SCTXSUS1-13/EDTRVFPS1-08,inversion,420.6264823676946,0.0011366058158909704,30.385717391967773
SCTXSUS1-13/EDTRVFPS1-08,inversion,430.8372833461309,0.0011457546920743817,30.369680404663086
SCTXSUS1-13/EDTRVFPS1-08,inversion,441.2959537788021,0.0011532024501365661,30.356731414794922
SCTXSUS1-13/EDTRVFPS1-08,inversion,452.0085107515835,0.00115907608832928,30.346572875976562
SCTXSUS1-13/EDTRVFPS1-08,inversion,462.9811174164417,0.0011635477118597574,30.338871002197266
SCTXSUS1-13/EDTRVFPS1-08,inversion,474.22008653722287,0.0011668210072257007,30.333255767822266
SCTXSUS1-13/EDTRVFPS1-08,inversion,485.7318841215119,0.0011691000384138842,30.3293514251709
SCTXSUS1-13/EDTRVFPS1-08,inversion,497.52313314065964,0.0011705804680860585,30.32682228088379
SCTXSUS1-13/EDTRVFPS1-08,inversion,509.60061734011265,0.0012540929799273394,30.18807601928711
SCTXSUS1-13/EDTRVFPS1-08,inversion,521.9712851422396,0.0012740501901424568,30.15618324279785
SCTXSUS1-13/EDTRVFPS1-08,inversion,534.6422536439018,0.0012966742192231252,30.120622634887695
SCTXSUS1-13/EDTRVFPS1-08,inversion,547.620812711061,0.0013220322159046634,30.08149528503418
SCTXSUS1-13/EDTRVFPS1-08,inversion,560.9144291727891,0.0013500865045389006,30.039087295532227
SCTXSUS1-13/EDTRVFPS1-08,inversion,574.5307511170886,0.0013806959339289708,29.99380111694336
SCTXSUS1-13/EDTRVFPS1-08,inversion,588.4776122909881,0.0014136533187246879,29.946157455444336
SCTXSUS1-13/EDTRVFPS1-08,inversion,602.7630366074627,0.0014487144306107222,29.896678924560547
SCTXSUS1-13/EDTRVFPS1-08,inversion,617.3952427617497,0.0014856267428626634,29.84587287902832
SCTXSUS1-13/EDTRVFPS1-08,inversion,632.3826489597327,0.001524170392785285,29.794151306152344
SCTXSUS1-13/EDTRVFPS1-08,inversion,647.7338777611081,0.0015641569824651046,29.741867065429688
SCTXSUS1-13/EDTRVFPS1-08,inversion,663.4577610401163,0.0016054629597051966,29.68924331665039
SCTXSUS1-13/EDTRVFPS1-08,inversion,679.5633450667009,0.001647995119849844,29.636459350585938
SCTXSUS1-13/EDTRVFPS1-08,inversion,696.0598957110105,0.0016916995555802587,29.583614349365234
SCTXSUS1-13/EDTRVFPS1-08,inversion,712.9569037742428,0.001736514618153779,29.53083610534668
SCTXSUS1-13/EDTRVFPS1-08,inversion,730.2640904488973,0.0017823643111544768,29.478229522705078
SCTXSUS1-13/EDTRVFPS1-08,inversion,747.9914129115715,0.0018291320269047194,29.42594337463379
SCTXSUS1-13/EDTRVFPS1-08,inversion,766.1490700515301,0.0018766669790451181,29.374164581298828
SCTXSUS1-13/EDTRVFPS1-08,inversion,784.7475083383322,0.0019247792683660587,29.32306671142578
SCTXSUS1-13/EDTRVFPS1-08,inversion,803.7974278318975,0.001973272611646311,29.272842407226562
SCTXSUS1-13/EDTRVFPS1-08,inversion,823.3097883384714,0.00202198197009714,29.22362518310547
SCTXSUS1-13/EDTRVFPS1-08,inversion,843.2958157160199,0.002070800132000515,29.175466537475586
SCTXSUS1-13/EDTRVFPS1-08,inversion,863.767008332696,0.002119698704331435,29.12836265563965
SCTXSUS1-13/EDTRVFPS1-08,inversion,884.7351436820888,0.0021687548334583715,29.082185745239258
SCTXSUS1-13/EDTRVFPS1-08,inversion,906.2122851590458,0.0022181426483648785,29.036733627319336
SCTXSUS1-13/EDTRVFPS1-08,inversion,928.2107890000004,0.002268112989370986,28.991764068603516
SCTXSUS1-13/EDTRVFPS1-08,inversion,950.7433113917581,0.0023189770303999138,28.94699478149414
SCTXSUS1-13/EDTRVFPS1-08,inversion,973.8228157528604,0.0023710499712473014,28.902172088623047
SCTXSUS1-13/EDTRVFPS1-08,inversion,997.4625801917077,0.0024246510354833466,28.857044219970703
SCTXSUS1-13/EDTRVFPS1-08,inversion,1021.6762051457149,0.0024800367484121,28.811445236206055
SCTXSUS1-13/EDTRVFPS1-08,inversion,1046.4776212059323,0.0025374397515340245,28.765249252319336
SCTXSUS1-13/EDTRVFPS1-08,inversion,1071.8810971315886,0.0025970361609856064,28.7183780670166
SCTXSUS1-13/EDTRVFPS1-08,inversion,1097.9012480592012,0.0026589765966156978,28.670787811279297
SCTXSUS1-13/EDTRVFPS1-08,inversion,1124.553043910965,0.0027234069609506895,28.622446060180664
SCTXSUS1-13/EDTRVFPS1-08,inversion,1151.8518180072474,0.002790476965517883,28.57331657409668
SCTXSUS1-13/EDTRVFPS1-08,inversion,1179.813275888163,0.0028603605841662663,28.52336311340332
SCTXSUS1-13/EDTRVFPS1-08,inversion,1208.45350434929,0.002933254732492518,28.4725399017334
SCTXSUS1-13/EDTRVFPS1-08,inversion,1237.7889806967291,0.003009356254348534,28.420799255371094
SCTXSUS1-13/EDTRVFPS1-08,inversion,1267.836582226838,0.003088852380880353,28.368133544921875
SCTXSUS1-13/EDTRVFPS1-08,inversion,1298.613595936076,0.0031718737062460304,28.314546585083008
SCTXSUS1-13/EDTRVFPS1-08,inversion,1330.137728466569,0.0032584875850060467,28.260108947753906
SCTXSUS1-13/EDTRVFPS1-08,inversion,1362.4271162931045,0.003348661027694978,28.2049503326416
SCTXSUS1-13/EDTRVFPS1-08,inversion,1395.5003361574031,0.003442267035882026,28.14922332763672
SCTXSUS1-13/EDTRVFPS1-08,inversion,1429.3764157557107,0.0035391111350321497,28.093143463134766
SCTXSUS1-13/EDTRVFPS1-08,inversion,1464.0748446858079,0.003638936972679777,28.036907196044922
SCTXSUS1-13/EDTRVFPS1-08,inversion,1499.615585659775,0.0037414718758772966,27.98072052001953
SCTXSUS1-13/EDTRVFPS1-08,inversion,1536.0190859889537,0.0038464571456174853,27.92474937438965
SCTXSUS1-13/EDTRVFPS1-08,inversion,1573.3062893476856,0.003953695374893573,27.869131088256836
SCTXSUS1-13/EDTRVFPS1-08,inversion,1611.4986478226524,0.0040630554340522675,27.813922882080078
SCTXSUS1-13/EDTRVFPS1-08,inversion,1650.6181342546843,0.004174500238083556,27.75916862487793
SCTXSUS1-13/EDTRVFPS1-08,inversion,1690.6872548801864,0.004288073399576193,27.70484161376953
SCTXSUS1-13/EDTRVFPS1-08,inversion,1731.7290622794412,0.004403884467725661,27.650890350341797
SCTXSUS1-13/EDTRVFPS1-08,inversion,1773.7671686392107,0.0045220964017896395,27.597251892089844
SCTXSUS1-13/EDTRVFPS1-08,inversion,1816.8257593373278,0.004642888077033987,27.543861389160156
SCTXSUS1-13/EDTRVFPS1-08,inversion,1860.9296068570213,0.004766430377546603,27.490663528442383
SCTXSUS1-13/EDTRVFPS1-08,inversion,1906.1040850390336,0.004892913872783322,27.437593460083008
SCTXSUS1-13/EDTRVFPS1-08,inversion,1952.375183679714,0.005022450477898398,27.384632110595703
SCTXSUS1-13/EDTRVFPS1-08,inversion,1999.7695234834662,0.005155183431321655,27.331750869750977
SCTXSUS1-13/EDTRVFPS1-08,inversion,2048.314371378189,0.005291202807837825,27.278940200805664
SCTXSUS1-13/EDTRVFPS1-08,inversion,2098.037656202492,0.005430625556656453,27.22618865966797
SCTXSUS1-13/EDTRVFPS1-08,inversion,2148.967984773723,0.005573586514436399,27.173465728759766
SCTXSUS1-13/EDTRVFPS1-08,inversion,2201.13465834606,0.005720246453979752,27.12074851989746
SCTXSUS1-13/EDTRVFPS1-08,inversion,2254.5676894681064,0.005870827925009335,27.067995071411133
SCTXSUS1-13/EDTRVFPS1-08,inversion,2309.297819249728,0.0060256271376915435,27.01514434814453
SCTXSUS1-13/EDTRVFPS1-08,inversion,2365.3565350480458,0.006184986389178013,26.96212387084961
SCTXSUS1-13/EDTRVFPS1-08,inversion,2422.7760885827315,0.006349286101666282,26.908843994140625
SCTXSUS1-13/EDTRVFPS1-08,inversion,2481.589514491106,0.006518934612587705,26.855247497558594
SCTXSUS1-13/EDTRVFPS1-08,inversion,2541.830649333616,0.006694363918107878,26.801250457763672
SCTXSUS1-13/EDTRVFPS1-08,inversion,2603.534151060704,0.006875957416329854,26.746809005737305
SCTXSUS1-13/EDTRVFPS1-08,inversion,2666.7355189522414,0.007064036323378521,26.691898345947266
SCTXSUS1-13/EDTRVFPS1-08,inversion,2731.471114040961,0.007258811360896935,26.636533737182617
SCTXSUS1-13/EDTRVFPS1-08,inversion,2797.77818003173,0.007460387157829967,26.580759048461914
SCTXSUS1-13/EDTRVFPS1-08,inversion,2865.694864728589,0.007668729580161154,26.5246524810791
SCTXSUS1-13/EDTRVFPS1-08,inversion,2935.2602419819655,0.007883669582328142,26.46832275390625
SCTXSUS1-13/EDTRVFPS1-08,inversion,3006.514334168667,0.008104926430678927,26.41189956665039
SCTXSUS1-13/EDTRVFPS1-08,inversion,3079.49813521754,0.008332108784771938,26.35552406311035
SCTXSUS1-13/EDTRVFPS1-08,inversion,3154.2536341941495,0.008564780706458655,26.29933738708496
SCTXSUS1-13/EDTRVFPS1-08,inversion,3230.823839457902,0.008802441371672135,26.243478775024414
SCTXSUS1-13/EDTRVFPS1-08,inversion,3309.2528034056663,0.009044584145778927,26.188074111938477
SCTXSUS1-13/EDTRVFPS1-08,inversion,3389.5856478159976,0.009290711888588628,26.133241653442383
SCTXSUS1-13/EDTRVFPS1-08,inversion,3471.8685898085964,0.009540314284965108,26.079086303710938
SCTXSUS1-13/EDTRVFPS1-08,inversion,3556.148968433994,0.0097928839155759,26.025684356689453
SCTXSUS1-13/EDTRVFPS1-08,inversion,3642.475271908654,0.010047998379604642,25.973115921020508
SCTXSUS1-13/EDTRVFPS1-08,inversion,3730.8971655112096,0.010305163320008123,25.921445846557617
SCTXSUS1-13/EDTRVFPS1-08,inversion,3821.4655201559467,0.010564017412765121,25.870712280273438
SCTXSUS1-13/EDTRVFPS1-08,inversion,3914.232441659858,0.01082421602249238,25.820941925048828
SCTXSUS1-13/EDTRVFPS1-08,inversion,4009.2513007201587,0.011085506999257016,25.77214813232422
SCTXSUS1-13/EDTRVFPS1-08,inversion,4106.5767636195815,0.01134774595420355,25.724313735961914
SCTXSUS1-13/EDTRVFPS1-08,inversion,4206.264823676947,0.011610893507527375,25.677413940429688
SCTXSUS1-13/EDTRVFPS1-08,inversion,4308.372833461313,0.011875021439531461,25.631399154663086
SCTXSUS1-13/EDTRVFPS1-08,inversion,4412.959537788022,0.012140278340202962,25.586210250854492
SCTXSUS1-13/EDTRVFPS1-08,inversion,4520.085107515832,0.012406926603381682,25.541780471801758
SCTXSUS1-13/EDTRVFPS1-08,inversion,4629.8111741644225,0.012675219202717846,25.497547149658203
SCTXSUS1-13/EDTRVFPS1-08,inversion,4742.20086537223,0.012945411495373621,25.453081130981445
SCTXSUS1-13/EDTRVFPS1-08,inversion,4857.318841215116,0.013217716780111886,25.409130096435547
SCTXSUS1-13/EDTRVFPS1-08,inversion,4975.231331406597,0.013492211925748235,25.365663528442383
SCTXSUS1-13/EDTRVFPS1-08,inversion,5096.006173401123,0.013768822393053584,25.32267951965332
SCTXSUS1-13/EDTRVFPS1-08,inversion,5219.712851422392,0.014047239852786702,25.28020668029785
SCTXSUS1-13/EDTRVFPS1-08,inversion,5346.422536439019,0.014326931937410725,25.238311767578125
SCTXSUS1-13/EDTRVFPS1-08,inversion,5476.208127110616,0.014607079272059662,25.197092056274414
SCTXSUS1-13/EDTRVFPS1-08,inversion,5609.144291727897,0.0148865946694768,25.156681060791016
SCTXSUS1-13/EDTRVFPS1-08,inversion,5745.307511170882,0.015164133109902226,25.11723518371582
SCTXSUS1-13/EDTRVFPS1-08,inversion,5884.776122909887,0.015438126113751024,25.078935623168945
SCTXSUS1-13/EDTRVFPS1-08,inversion,6027.630366074628,0.015706861913819606,25.041973114013672
SCTXSUS1-13/EDTRVFPS1-08,inversion,6173.952427617493,0.015968486925142175,25.006546020507812
SCTXSUS1-13/EDTRVFPS1-08,inversion,6323.826489597334,0.016221111958497698,24.97284698486328
SCTXSUS1-13/EDTRVFPS1-08,inversion,6477.338777611082,0.016462788001448944,24.941072463989258
SCTXSUS1-13/EDTRVFPS1-08,inversion,6634.577610401159,0.01669160960833335,24.91140365600586
SCTXSUS1-13/EDTRVFPS1-08,inversion,6795.63345066701,0.016905680603598656,24.884017944335938
SCTXSUS1-13/EDTRVFPS1-08,inversion,6960.598957110113,0.017103190825370904,24.859085083007812
SCTXSUS1-13/EDTRVFPS1-08,inversion,7129.5690377424235,0.017282349992527837,24.836763381958008
SCTXSUS1-13/EDTRVFPS1-08,inversion,7302.640904488974,0.017441610111139157,24.816082000732422
SCTXSUS1-13/EDTRVFPS1-08,inversion,7479.914129115724,0.017579540739429304,24.795848846435547
SCTXSUS1-13/EDTRVFPS1-08,inversion,7661.490700515303,0.01769494488074871,24.778484344482422
SCTXSUS1-13/EDTRVFPS1-08,inversion,7847.475083383316,0.01778700610206515,24.764066696166992
SCTXSUS1-13/EDTRVFPS1-08,inversion,8037.974278318984,0.017855330444369474,24.752641677856445
SCTXSUS1-13/EDTRVFPS1-08,inversion,8233.097883384717,0.017899872555839497,24.74420738220215
SCTXSUS1-13/EDTRVFPS1-08,inversion,8432.958157160192,0.017921103082188774,24.738725662231445
SCTXSUS1-13/EDTRVFPS1-08,inversion,8637.67008332697,0.017919853367050154,24.73611831665039
SCTXSUS1-13/EDTRVFPS1-08,inversion,8847.351436820883,0.017897218860933317,24.73626708984375
SCTXSUS1-13/EDTRVFPS1-08,inversion,9062.122851590451,0.01785465367790333,24.73904037475586
SCTXSUS1-13/EDTRVFPS1-08,inversion,9282.107890000007,0.017793593676752924,24.744285583496094
SCTXSUS1-14/EDTRVFPS1-07,inversion,25.050809435,1.288199709421297e-26,128.75192260742188
SCTXSUS1-14/EDTRVFPS1-07,inversion,25.658923379822713,2.6316414014541775e-28,136.4665985107422
SCTXSUS1-14/EDTRVFPS1-07,inversion,26.281799425281218,3.305386295175528e-30,145.1474151611328
SCTXSUS1-14/EDTRVFPS1-07,inversion,26.919795924636528,2.196170228476984e-32,155.09910583496094
SCTXSUS1-14/EDTRVFPS1-07,inversion,27.57327993025436,6.760158830231883e-35,166.58343505859375
SCTXSUS1-14/EDTRVFPS1-07,inversion,28.242627404777902,8.730512720350472e-38,179.80157470703125
SCTXSUS1-14/EDTRVFPS1-07,inversion,28.928223437426702,4.5010947475774097e-41,194.8460693359375
SCTXSUS1-14/EDTRVFPS1-07,inversion,29.630462465546408,9.387830406173725e-45,211.69422912597656
SCTXSUS1-14/EDTRVFPS1-07,inversion,30.3497485015365,8.622401710854455e-49,230.16712951660156
SCTXSUS1-14/EDTRVFPS1-07,inversion,31.086495365286954,4.0749206570341304e-53,249.9585418701172
SCTXSUS1-14/EDTRVFPS1-07,inversion,31.841126922257143,1.2296026849099674e-57,270.6383361816406
SCTXSUS1-14/EDTRVFPS1-07,inversion,32.6140773273343,3.0656089023178795e-62,291.66888427734375
SCTXSUS1-14/EDTRVFPS1-07,inversion,33.405791274611715,8.338500741969761e-67,312.5127258300781
SCTXSUS1-14/EDTRVFPS1-07,inversion,34.21672425323017,3.269550250995394e-71,332.62158203125
SCTXSUS1-14/EDTRVFPS1-07,inversion,35.04734280943024,2.40424160220362e-75,351.4354553222656
SCTXSUS1-14/EDTRVFPS1-07,inversion,35.898124814965705,4.18139307819991e-79,368.47900390625
SCTXSUS1-14/EDTRVFPS1-07,inversion,36.76955974203303,2.0616064607867553e-82,383.420654296875
SCTXSUS1-14/EDTRVFPS1-07,inversion,37.66214894487456,3.2112237527670386e-85,396.0707092285156
SCTXSUS1-14/EDTRVFPS1-07,inversion,38.5764059482179,1.6105430047824886e-87,406.3036804199219
SCTXSUS1-14/EDTRVFPS1-07,inversion,39.51285674271707,2.425577022801854e-89,414.32562255859375
SCTXSUS1-14/EDTRVFPS1-07,inversion,40.47204008756565,9.564449304150316e-91,420.42010498046875
SCTXSUS1-14/EDTRVFPS1-07,inversion,41.454507820455994,8.307704876072456e-92,425.1678466796875
SCTXSUS1-14/EDTRVFPS1-07,inversion,42.4608251750625,1.3333617285724881e-92,428.48590087890625
SCTXSUS1-14/EDTRVFPS1-07,inversion,43.49157110623224,3.286382235546835e-93,430.71539306640625
SCTXSUS1-14/EDTRVFPS1-07,inversion,44.54733862306928,1.3472539854627226e-93,432.3246765136719
SCTXSUS1-14/EDTRVFPS1-07,inversion,45.62873513010505,6.551884916068582e-94,433.5136413574219
SCTXSUS1-14/EDTRVFPS1-07,inversion,46.736382776750375,2.9667107834084465e-94,435.21783447265625
SCTXSUS1-14/EDTRVFPS1-07,inversion,47.87091881523084,1.277365149976576e-94,435.9890441894531
SCTXSUS1-14/EDTRVFPS1-07,inversion,49.0329959672108,6.79213175755709e-95,435.9124755859375
SCTXSUS1-14/EDTRVFPS1-07,inversion,50.22328279931755,5.185777647588188e-95,435.86273193359375
SCTXSUS1-14/EDTRVFPS1-07,inversion,51.44246410778131,4.8617424093613183e-95,435.82305908203125
SCTXSUS1-14/EDTRVFPS1-07,inversion,52.6912413124123,4.8880138258803004e-95,435.7704162597656
SCTXSUS1-14/EDTRVFPS1-07,inversion,53.97033286014202,5.0799231922283617e-95,435.68292236328125
SCTXSUS1-14/EDTRVFPS1-07,inversion,55.280474638360204,5.436389239969247e-95,435.5461730957031
SCTXSUS1-14/EDTRVFPS1-07,inversion,56.622420398285854,5.9909354744212614e-95,435.3584289550781
SCTXSUS1-14/EDTRVFPS1-07,inversion,57.99694218861584,6.804693809203565e-95,435.1337890625
SCTXSUS1-14/EDTRVFPS1-07,inversion,59.40483079969991,8.226881050206548e-95,434.89862060546875
SCTXSUS1-14/EDTRVFPS1-07,inversion,60.84689621849867,1.2751757908129773e-94,434.6860046386719
SCTXSUS1-14/EDTRVFPS1-07,inversion,62.32396809458545,3.5430023594775046e-94,434.527099609375
SCTXSUS1-14/EDTRVFPS1-07,inversion,63.83689621746082,1.4201074041743535e-93,431.923583984375
SCTXSUS1-14/EDTRVFPS1-07,inversion,65.38655100545343,5.246157756631499e-93,429.2938537597656
SCTXSUS1-14/EDTRVFPS1-07,inversion,66.9738240064896,2.0397923684830296e-92,427.2232971191406
