SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRVFPS1-11,marginalised,258.68989006869253,0.0061253287550113306,9.182096481323242
EDTRVFPS1-11,marginalised,264.96964441928986,0.006124638705815158,9.182978630065918
EDTRVFPS1-11,marginalised,271.40184119696994,0.006123931718490492,9.183880805969238
EDTRVFPS1-11,marginalised,277.9901809753982,0.006123368694446362,9.184600830078125
EDTRVFPS1-11,marginalised,284.73845416048465,0.006123119120587677,9.184918403625488
EDTRVFPS1-11,marginalised,291.65054317108286,0.0061233475711927575,9.184622764587402
EDTRVFPS1-11,marginalised,298.7304246726226,0.006124202485805912,9.183528900146484
EDTRVFPS1-11,marginalised,305.98217186496737,0.006125796512133883,9.181489944458008
EDTRVFPS1-11,marginalised,313.4099568258099,0.0061281965415384025,9.178418159484863
EDTRVFPS1-11,marginalised,321.0180529109518,0.00613141033523504,9.174308776855469
EDTRVFPS1-11,marginalised,328.8108372128529,0.006135388767368936,9.169225692749023
EDTRVFPS1-11,marginalised,336.7927930788617,0.0061400218602114635,9.163312911987305
EDTRVFPS1-11,marginalised,344.9685126905756,0.006145153544174407,9.156771659851074
EDTRVFPS1-11,marginalised,353.342699705818,0.006150592466681601,9.149847030639648
EDTRVFPS1-11,marginalised,361.92017196474626,0.006156139828407101,9.142791748046875
EDTRVFPS1-11,marginalised,370.7058642616545,0.006161596651125175,9.135858535766602
EDTRVFPS1-11,marginalised,379.70483118406077,0.0061667860455066606,9.12927532196045
EDTRVFPS1-11,marginalised,388.92225002071365,0.00617157658485591,9.123201370239258
EDTRVFPS1-11,marginalised,398.3634237401935,0.006175868294947485,9.117764472961426
EDTRVFPS1-11,marginalised,408.03378404181586,0.006179607439867379,9.113031387329102
EDTRVFPS1-11,marginalised,417.93889448059986,0.006182779789279849,9.109017372131348
EDTRVFPS1-11,marginalised,428.0844536680944,0.0061854003956077815,9.105703353881836
EDTRVFPS1-11,marginalised,438.4762985509051,0.006187509283025285,9.10303783416748
EDTRVFPS1-11,marginalised,449.1204077688095,0.006189158944298343,9.100954055786133
EDTRVFPS1-11,marginalised,460.0229050943884,0.006190411985540897,9.099370956420898
EDTRVFPS1-11,marginalised,471.1900629561576,0.0061913303199822335,9.098210334777832
EDTRVFPS1-11,marginalised,482.62830604722524,0.0061919742204849335,9.097397804260254
EDTRVFPS1-11,marginalised,494.3442150215442,0.0061924001409277675,9.0968599319458
EDTRVFPS1-11,marginalised,506.3445302799017,0.0062105399676160205,9.073979377746582
EDTRVFPS1-11,marginalised,518.6361558478047,0.006214462452824797,9.069036483764648
EDTRVFPS1-11,marginalised,531.2261633475078,0.006218692882032268,9.06370735168457
EDTRVFPS1-11,marginalised,544.1217960664626,0.006223174177807611,9.058062553405762
EDTRVFPS1-11,marginalised,557.3304731245257,0.006227820036340244,9.052210807800293
EDTRVFPS1-11,marginalised,570.8597937423312,0.006232527710607671,9.046278953552246
EDTRVFPS1-11,marginalised,584.7175416132765,0.006237187838178012,9.04040241241455
EDTRVFPS1-11,marginalised,598.9116893816388,0.00624169678637435,9.034710884094238
EDTRVFPS1-11,marginalised,613.4504032294016,0.006245963221124406,9.029315948486328
EDTRVFPS1-11,marginalised,628.3420475744225,0.006249913703423675,9.024307250976562
EDTRVFPS1-11,marginalised,643.5951898826547,0.006253493164835928,9.019753456115723
EDTRVFPS1-11,marginalised,659.2186055971841,0.0062566624968957785,9.015700340270996
EDTRVFPS1-11,marginalised,675.2212831869199,0.006259394744332451,9.012181282043457
EDTRVFPS1-11,marginalised,691.6124293178453,0.006261671118151832,9.009217262268066
EDTRVFPS1-11,marginalised,708.401474149797,0.006263478128557119,9.00682544708252
EDTRVFPS1-11,marginalised,725.5980767618297,0.00626480544116936,9.005017280578613
EDTRVFPS1-11,marginalised,743.2121307092809,0.0062656467311433366,9.003800392150879
EDTRVFPS1-11,marginalised,761.253769715733,0.006266000964282905,9.003175735473633
EDTRVFPS1-11,marginalised,779.7333735031542,0.006265873769729327,9.003138542175293
EDTRVFPS1-11,marginalised,798.6615737635592,0.0062652782407204245,9.00367259979248
EDTRVFPS1-11,marginalised,818.04926027564,0.006264233277402115,9.004755973815918
EDTRVFPS1-11,marginalised,837.9075871698798,0.006262762364929683,9.006361961364746
EDTRVFPS1-11,marginalised,858.2479793457438,0.006260887663997251,9.008462905883789
EDTRVFPS1-11,marginalised,879.0821390446662,0.006258627004411896,9.011038780212402
EDTRVFPS1-11,marginalised,900.4220525825793,0.006255990149442927,9.014077186584473
EDTRVFPS1-11,marginalised,922.2799972458885,0.0062529754773185744,9.01758098602295
EDTRVFPS1-11,marginalised,944.668548354847,0.006249570748969781,9.021565437316895
EDTRVFPS1-11,marginalised,967.6005864983885,0.006245753707713731,9.026057243347168
EDTRVFPS1-11,marginalised,991.0893049445955,0.0062414948440743506,9.03109359741211
EDTRVFPS1-11,marginalised,1015.1482172310542,0.006236760532470153,9.036717414855957
EDTRVFPS1-11,marginalised,1039.791164939466,0.006231515736438749,9.042972564697266
EDTRVFPS1-11,marginalised,1065.0323256589954,0.006225726270497856,9.049903869628906
EDTRVFPS1-11,marginalised,1090.8862211429198,0.006219358353899953,9.057557106018066
EDTRVFPS1-11,marginalised,1117.367725663293,0.0062123777260418575,9.065978050231934
EDTRVFPS1-11,marginalised,1144.492074568416,0.006204748901181803,9.075214385986328
EDTRVFPS1-11,marginalised,1172.2748730480412,0.00619643140044052,9.085322380065918
EDTRVFPS1-11,marginalised,1200.7321051113606,0.006187380988984579,9.096362113952637
EDTRVFPS1-11,marginalised,1229.8801427829244,0.006177551711917358,9.108397483825684
EDTRVFPS1-11,marginalised,1259.7357555218034,0.006166894944784107,9.121499061584473
EDTRVFPS1-11,marginalised,1290.316119869404,0.006155368500351439,9.13572883605957
EDTRVFPS1-11,marginalised,1321.6388293314699,0.0061429404748546,9.151138305664062
EDTRVFPS1-11,marginalised,1353.7219045000002,0.006129592124665652,9.167763710021973
EDTRVFPS1-11,marginalised,1386.5838034208487,0.006115322056572636,9.18562126159668
EDTRVFPS1-11,marginalised,1420.2434322130189,0.006100147792762844,9.204704284667969
EDTRVFPS1-11,marginalised,1454.720155945744,0.006084101479396553,9.22498893737793
EDTRVFPS1-11,marginalised,1490.0338097795902,0.006067226417511432,9.245668411254883
EDTRVFPS1-11,marginalised,1526.2047103780474,0.006049567983394601,9.267349243164062
EDTRVFPS1-11,marginalised,1563.2536675961037,0.006031171955221412,9.290083885192871
EDTRVFPS1-11,marginalised,1601.2019964525841,0.0060120714324488015,9.313847541809082
EDTRVFPS1-11,marginalised,1640.0715293931185,0.005992286434725322,9.338630676269531
EDTRVFPS1-11,marginalised,1679.8846288507832,0.005971825943429741,9.3644380569458
EDTRVFPS1-11,marginalised,1720.6642001116704,0.005950680946604001,9.391298294067383
EDTRVFPS1-11,marginalised,1762.4337044927618,0.005928833587535866,9.4192533493042
EDTRVFPS1-11,marginalised,1805.2171728397022,0.005906259885904917,9.44835090637207
EDTRVFPS1-11,marginalised,1849.0392193522384,0.005882931779936337,9.47865104675293
EDTRVFPS1-11,marginalised,1893.9250557452608,0.005858825608295477,9.510208129882812
EDTRVFPS1-11,marginalised,1939.90050575362,0.0058339193783108955,9.543074607849121
EDTRVFPS1-11,marginalised,1986.9920199890544,0.005808195075821566,9.577302932739258
EDTRVFPS1-11,marginalised,2035.2266911577444,0.005781640234566208,9.612936973571777
EDTRVFPS1-11,marginalised,2084.6322696473244,0.005754239512366346,9.650030136108398
EDTRVFPS1-11,marginalised,2135.2371794922246,0.005725977211165565,9.68863582611084
EDTRVFPS1-11,marginalised,2187.070534726604,0.005696828347423796,9.728824615478516
EDTRVFPS1-11,marginalised,2240.1621561342517,0.005666758534414841,9.770684242248535
EDTRVFPS1-11,marginalised,2294.542588405074,0.0056357225080374,9.814318656921387
EDTRVFPS1-11,marginalised,2350.2431177081,0.00560365808003147,9.859861373901367
EDTRVFPS1-11,marginalised,2407.295789691028,0.005570497815377449,9.907463073730469
EDTRVFPS1-11,marginalised,2465.7334279167508,0.005536164187746843,9.957295417785645
EDTRVFPS1-11,marginalised,2525.589652747425,0.005500575591077007,10.009539604187012
EDTRVFPS1-11,marginalised,2586.8989006869256,0.005463656548502443,10.064386367797852
EDTRVFPS1-11,marginalised,2649.696444192899,0.005425343090432936,10.1220121383667
EDTRVFPS1-11,marginalised,2714.0184119697,0.005385589398996077,10.182580947875977
EDTRVFPS1-11,marginalised,2779.90180975398,0.005344375826668239,10.24621868133545
EDTRVFPS1-11,marginalised,2847.3845416048475,0.005301705846735186,10.313034057617188
EDTRVFPS1-11,marginalised,2916.5054317108293,0.005257613214431602,10.383086204528809
EDTRVFPS1-11,marginalised,2987.304246726224,0.005212155265980262,10.456408500671387
EDTRVFPS1-11,marginalised,3059.8217186496768,0.005165413485360211,10.532983779907227
EDTRVFPS1-11,marginalised,3134.0995682580997,0.005117475350632844,10.612798690795898
EDTRVFPS1-11,marginalised,3210.1805291095156,0.0050684477599531545,10.69580078125
EDTRVFPS1-11,marginalised,3288.10837212853,0.005018431402608404,10.781938552856445
EDTRVFPS1-11,marginalised,3367.9279307886145,0.004967530741840673,10.87115478515625
EDTRVFPS1-11,marginalised,3449.6851269057597,0.004915843994652789,10.963397026062012
EDTRVFPS1-11,marginalised,3533.426997058181,0.004863465897508847,11.058616638183594
EDTRVFPS1-11,marginalised,3619.2017196474667,0.004810484593427231,11.156761169433594
EDTRVFPS1-11,marginalised,3707.058642616546,0.004756979721180164,11.257798194885254
EDTRVFPS1-11,marginalised,3797.048311840605,0.004703016889445685,11.361715316772461
EDTRVFPS1-11,marginalised,3889.222500207141,0.004648652102069491,11.468511581420898
EDTRVFPS1-11,marginalised,3983.6342374019364,0.00459391359651555,11.578245162963867
EDTRVFPS1-11,marginalised,4080.337840418156,0.004538815216983301,11.690996170043945
EDTRVFPS1-11,marginalised,4179.388944805999,0.004483336366535679,11.806926727294922
EDTRVFPS1-11,marginalised,4280.844536680941,0.004427433767629388,11.926265716552734
EDTRVFPS1-11,marginalised,4384.762985509055,0.004371037212537711,12.049297332763672
EDTRVFPS1-11,marginalised,4491.204077688096,0.004314048775802335,12.174281120300293
EDTRVFPS1-11,marginalised,4600.22905094389,0.00425635571047764,12.302438735961914
EDTRVFPS1-11,marginalised,4711.900629561581,0.004197835659656526,12.43550968170166
EDTRVFPS1-11,marginalised,4826.283060472249,0.004138360320673296,12.574039459228516
EDTRVFPS1-11,marginalised,4943.442150215447,0.004077813443635137,12.718597412109375
EDTRVFPS1-11,marginalised,5063.4453027990185,0.004016090111700185,12.869771957397461
EDTRVFPS1-11,marginalised,5186.361558478044,0.003953114564386885,13.028133392333984
EDTRVFPS1-11,marginalised,5312.261633475085,0.0038888419664612267,13.19422721862793
EDTRVFPS1-11,marginalised,5441.217960664627,0.0038232678305383017,13.368537902832031
EDTRVFPS1-11,marginalised,5573.304731245253,0.0037564280032254893,13.55147933959961
EDTRVFPS1-11,marginalised,5708.597937423313,0.0036883995295693495,13.743385314941406
EDTRVFPS1-11,marginalised,5847.175416132761,0.0036192911393301166,13.944524765014648
EDTRVFPS1-11,marginalised,5989.116893816395,0.0035492421802540254,14.155073165893555
EDTRVFPS1-11,marginalised,6134.504032294017,0.0034784114418608056,14.375151634216309
EDTRVFPS1-11,marginalised,6283.420475744231,0.0034069712396515533,14.60482406616211
EDTRVFPS1-11,marginalised,6435.951898826548,0.003335094942219637,14.844121932983398
EDTRVFPS1-11,marginalised,6592.186055971837,0.0032629626764196003,15.093032836914062
EDTRVFPS1-11,marginalised,6752.212831869207,0.003190755811933849,15.351482391357422
EDTRVFPS1-11,marginalised,6916.1242931784545,0.0031186608456160985,15.614385604858398
EDTRVFPS1-11,marginalised,7084.014741497965,0.00304687505735075,15.884445190429688
EDTRVFPS1-11,marginalised,7255.980767618299,0.0029756086946689155,16.163108825683594
EDTRVFPS1-11,marginalised,7432.121307092804,0.002905088765449106,16.449840545654297
EDTRVFPS1-11,marginalised,7612.537697157325,0.0028355539930859162,16.743921279907227
EDTRVFPS1-11,marginalised,7797.333735031544,0.0027672489164200335,17.04448699951172
EDTRVFPS1-11,marginalised,7986.615737635601,0.0027004157386468198,17.350482940673828
EDTRVFPS1-11,marginalised,8180.492602756409,0.002635281359026888,17.660743713378906
EDTRVFPS1-11,marginalised,8379.075871698793,0.0025720427924076825,17.97407341003418
EDTRVFPS1-11,marginalised,8582.479793457449,0.002510858310048975,18.289276123046875
EDTRVFPS1-11,marginalised,8790.821390446665,0.0024518366369432757,18.605262756347656
EDTRVFPS1-11,marginalised,9004.220525825787,0.0023950351230944016,18.92052459716797
EDTRVFPS1-11,marginalised,9222.799972458895,0.0023404598704403396,19.22766876220703
EDTRVFPS1-11,marginalised,9446.685483548472,0.0022880652692781962,19.53350067138672
EDTRVFPS1-11,marginalised,9676.005864983877,0.0022377666203534665,19.837772369384766
EDTRVFPS1-11,marginalised,9910.893049445956,0.002189442426385976,20.14051628112793
EDTRVFPS1-11,marginalised,10151.482172310552,0.0021429447682590483,20.441993713378906
EDTRVFPS1-11,marginalised,10397.911649394653,0.002098111023225336,20.742639541625977
EDTRVFPS1-11,marginalised,10650.323256589956,0.0020547703647774305,21.04306411743164
EDTRVFPS1-11,marginalised,10908.86221142921,0.0020127534220266757,21.343990325927734
EDTRVFPS1-11,marginalised,11173.677256632933,0.001971903720998556,21.64617156982422
EDTRVFPS1-11,marginalised,11444.920745684152,0.0019320852014039964,21.950315475463867
EDTRVFPS1-11,marginalised,11722.748730480425,0.0018931889311187722,22.257034301757812
EDTRVFPS1-11,marginalised,12007.32105111361,0.0018551398354599814,22.564008712768555
EDTRVFPS1-11,marginalised,12298.801427829236,0.0018178989693415336,22.86914825439453
EDTRVFPS1-11,marginalised,12597.357555218048,0.0017814601645091664,23.177268981933594
EDTRVFPS1-11,marginalised,12903.161198694032,0.0017458460344572544,23.488021850585938
EDTRVFPS1-11,marginalised,13216.38829331469,0.0017110990283913832,23.80081558227539
EDTRVFPS1-11,marginalised,13537.219045000003,0.0016772682039653904,24.11492919921875
EDTRVFPS1-12,marginalised,57.41024650000003,1.2504856057593675e-10,700.6270751953125
EDTRVFPS1-12,marginalised,58.80389294335932,1.4761938362040491e-10,700.1146240234375
EDTRVFPS1-12,marginalised,60.23137046265884,1.8697563046752931e-10,699.5086059570312
EDTRVFPS1-12,marginalised,61.693500314756534,2.5939083429842373e-10,697.2640380859375
EDTRVFPS1-12,marginalised,63.19112369270259,4.092373203048234e-10,690.405029296875
EDTRVFPS1-12,marginalised,64.72510220969454,7.883467846274431e-10,674.4534912109375
EDTRVFPS1-12,marginalised,66.29631839478108,2.122665323356931e-09,641.6182861328125
EDTRVFPS1-12,marginalised,67.90567620059886,1.0071388072203091e-08,580.455810546875
EDTRVFPS1-12,marginalised,69.55410152343514,1.0974891050398401e-07,479.9833984375
EDTRVFPS1-12,marginalised,71.24254273591428,2.713712553026889e-06,344.0732421875
EDTRVFPS1-12,marginalised,72.97197123261617,8.453795656463645e-05,204.4183807373047
EDTRVFPS1-12,marginalised,74.74338198893905,0.0015053755825948467,101.18850708007812
EDTRVFPS1-12,marginalised,76.55779413352948,0.010932900159432409,47.29391098022461
EDTRVFPS1-12,marginalised,78.41625153460728,0.02836866891677319,29.245803833007812
EDTRVFPS1-12,marginalised,80.31982340052451,0.027789426265061375,29.257863998413086
EDTRVFPS1-12,marginalised,82.26960489490266,0.018501052979739255,35.789669036865234
EDTRVFPS1-12,marginalised,84.2667177667025,0.012339458295898442,43.3084716796875
EDTRVFPS1-12,marginalised,86.31231099558937,0.009045228956468131,49.716739654541016
EDTRVFPS1-12,marginalised,88.40756145296416,0.007276843864664341,54.53132629394531
EDTRVFPS1-12,marginalised,90.5536745790416,0.006294740798733576,57.87537384033203
EDTRVFPS1-12,marginalised,92.75188507636443,0.005735420624712048,60.06252670288086
EDTRVFPS1-12,marginalised,95.0034576201532,0.005413807840130763,61.447696685791016
EDTRVFPS1-12,marginalised,97.30968758589916,0.0052298865601752825,62.26652145385742
EDTRVFPS1-12,marginalised,99.67190179462047,0.005126736109554884,62.7387809753418
EDTRVFPS1-12,marginalised,102.09145927620912,0.0050708638163829926,62.99515914916992
EDTRVFPS1-12,marginalised,104.56975205130894,0.005042275951610752,63.12275314331055
EDTRVFPS1-12,marginalised,107.1082059321727,0.00502906899570487,63.17674255371094
EDTRVFPS1-12,marginalised,109.70828134296137,0.00502426187711488,63.19059371948242
EDTRVFPS1-12,marginalised,112.3714741599558,0.005023853440942031,63.18381881713867
EDTRVFPS1-12,marginalised,115.09931657216451,0.005025623420345731,63.165435791015625
EDTRVFPS1-12,marginalised,117.8933779628238,0.005028377624298526,63.14099884033203
EDTRVFPS1-12,marginalised,120.75526581229511,0.005031500487340865,63.11609649658203
EDTRVFPS1-12,marginalised,123.68662662288162,0.005034684779680297,63.09205627441406
EDTRVFPS1-12,marginalised,126.68914686609432,0.005037779850417802,63.06949234008789
EDTRVFPS1-12,marginalised,129.76455395291384,0.005040718371944134,63.048622131347656
EDTRVFPS1-12,marginalised,132.91461722760442,0.0050434652847861266,63.029510498046875
EDTRVFPS1-12,marginalised,136.14114898565416,0.005046000835963591,63.01216125488281
EDTRVFPS1-12,marginalised,139.44600551642515,0.005048314851941878,62.99655532836914
EDTRVFPS1-12,marginalised,142.8310881711151,0.005050402486254811,62.982627868652344
EDTRVFPS1-12,marginalised,146.2983444566427,0.0050522657052656005,62.970306396484375
EDTRVFPS1-12,marginalised,149.84976915608817,0.005053910449530905,62.95951843261719
EDTRVFPS1-12,marginalised,153.48740547633273,0.005055355117651267,62.95009231567383
EDTRVFPS1-12,marginalised,157.2133462235568,0.005056621236889215,62.94188690185547
EDTRVFPS1-12,marginalised,161.0297350072746,0.005057743039537643,62.93468475341797
EDTRVFPS1-12,marginalised,164.93876747359536,0.00505875921415874,62.928245544433594
EDTRVFPS1-12,marginalised,168.9426925684239,0.005059712236842771,62.92234420776367
EDTRVFPS1-12,marginalised,173.04381383132468,0.005060648471188384,62.91667556762695
EDTRVFPS1-12,marginalised,177.24449072079503,0.005061613577141969,62.91102600097656
EDTRVFPS1-12,marginalised,181.54713997170992,0.0050626439259722445,62.90515899658203
EDTRVFPS1-12,marginalised,185.95423698571813,0.0050637711703315335,62.89891815185547
EDTRVFPS1-12,marginalised,190.46831725539138,0.005065006827693937,62.89220428466797
EDTRVFPS1-12,marginalised,195.0919778229454,0.005066351769048792,62.885032653808594
EDTRVFPS1-12,marginalised,199.82787877437013,0.005067784290676516,62.877464294433594
EDTRVFPS1-12,marginalised,204.67874476983198,0.0050692698136701785,62.86968994140625
EDTRVFPS1-12,marginalised,209.64736661122612,0.005070754844044133,62.861968994140625
EDTRVFPS1-12,marginalised,214.7366028477813,0.005072180575982234,62.85457229614258
EDTRVFPS1-12,marginalised,219.9493814206423,0.005073483125133289,62.84784698486328
EDTRVFPS1-12,marginalised,225.28870134737272,0.005074603184581238,62.84206771850586
EDTRVFPS1-12,marginalised,230.75763444735165,0.005075491481598935,62.83747863769531
EDTRVFPS1-12,marginalised,236.3593271090537,0.005076113772628659,62.83426284790039
EDTRVFPS1-12,marginalised,242.09700210023,0.005076457308435763,62.83246994018555
EDTRVFPS1-12,marginalised,247.97396042203295,0.005076535477434627,62.83203887939453
EDTRVFPS1-12,marginalised,253.99358320814804,0.005076381772096648,62.83277893066406
EDTRVFPS1-12,marginalised,260.1593336700295,0.005076056356537971,62.834415435791016
EDTRVFPS1-12,marginalised,266.47475908935706,0.005075638500788919,62.836509704589844
EDTRVFPS1-12,marginalised,272.9434928588577,0.005075226922493213,62.83858108520508
EDTRVFPS1-12,marginalised,279.5692565726716,0.005074927614513364,62.840091705322266
EDTRVFPS1-12,marginalised,286.35586216746043,0.005074852429095078,62.8404655456543
EDTRVFPS1-12,marginalised,293.30721411549206,0.005075107038496594,62.83916091918945
EDTRVFPS1-12,marginalised,300.4273116709638,0.0050757843950604365,62.835731506347656
EDTRVFPS1-12,marginalised,307.7202511708531,0.005076954011098561,62.82979202270508
EDTRVFPS1-12,marginalised,315.19022839162477,0.005078653576374425,62.82117462158203
EDTRVFPS1-12,marginalised,322.84154096314614,0.005080888052757688,62.80984878540039
EDTRVFPS1-12,marginalised,330.6785908412007,0.005083622328952874,62.795997619628906
EDTRVFPS1-12,marginalised,338.7058868400239,0.005086787930368934,62.77997589111328
EDTRVFPS1-12,marginalised,346.92804722631405,0.005090283497257722,62.76227951049805
EDTRVFPS1-12,marginalised,355.3498023762161,0.00509398960022479,62.74353790283203
EDTRVFPS1-12,marginalised,363.97599749680387,0.0050977744960224265,62.72439956665039
EDTRVFPS1-12,marginalised,372.81159541362473,0.0051015101998328795,62.70552062988281
EDTRVFPS1-12,marginalised,381.86167942591516,0.005105080916807971,62.68748092651367
EDTRVFPS1-12,marginalised,391.1314562311259,0.005108388409280385,62.67078399658203
EDTRVFPS1-12,marginalised,400.62625892044076,0.005111365739838373,62.655757904052734
EDTRVFPS1-12,marginalised,410.3515500470137,0.005113970235465959,62.642616271972656
EDTRVFPS1-12,marginalised,420.3129247686845,0.005116186970557769,62.631431579589844
EDTRVFPS1-12,marginalised,430.51611406698856,0.0051180215985641994,62.6221809387207
EDTRVFPS1-12,marginalised,440.96698804430804,0.0051194983723714975,62.61473083496094
EDTRVFPS1-12,marginalised,451.67155930105724,0.005120652504389555,62.608917236328125
EDTRVFPS1-12,marginalised,462.6359863948595,0.005121525896795623,62.60450744628906
EDTRVFPS1-12,marginalised,473.8665773836861,0.005122161280971536,62.6013069152832
EDTRVFPS1-12,marginalised,485.36979345501214,0.005122603392946262,62.59907913208008
EDTRVFPS1-12,marginalised,497.1522526430708,0.0051228907392584285,62.597633361816406
EDTRVFPS1-12,marginalised,509.2207336363383,0.005137822850755944,62.52241134643555
EDTRVFPS1-12,marginalised,521.5821796774574,0.0051411437172165855,62.50569152832031
EDTRVFPS1-12,marginalised,534.2437025578212,0.005144798719050458,62.48728942871094
EDTRVFPS1-12,marginalised,547.2125867091335,0.005148760512611902,62.467350006103516
EDTRVFPS1-12,marginalised,560.4962933942915,0.005152984115243132,62.446102142333984
EDTRVFPS1-12,marginalised,574.1024649999999,0.005157410757900078,62.423824310302734
EDTRVFPS1-12,marginalised,588.0389294335923,0.0051619726672320326,62.4008674621582
EDTRVFPS1-12,marginalised,602.313704626588,0.0051666063797950424,62.37754440307617
EDTRVFPS1-12,marginalised,616.9350031475649,0.00517124983240048,62.35416793823242
EDTRVFPS1-12,marginalised,631.9112369270255,0.005175854797671329,62.33098602294922
EDTRVFPS1-12,marginalised,647.251022096945,0.0051803841264508035,62.30815505981445
EDTRVFPS1-12,marginalised,662.9631839478097,0.005184809075647708,62.28585433959961
EDTRVFPS1-12,marginalised,679.0567620059888,0.005189112998001448,62.264129638671875
EDTRVFPS1-12,marginalised,695.5410152343509,0.005193280006876854,62.24308395385742
EDTRVFPS1-12,marginalised,712.4254273591423,0.005197301258748443,62.222747802734375
EDTRVFPS1-12,marginalised,729.7197123261611,0.005201166422564336,62.20317077636719
EDTRVFPS1-12,marginalised,747.4338198893901,0.005204860030776783,62.18442916870117
EDTRVFPS1-12,marginalised,765.5779413352943,0.005208374097591355,62.16656494140625
EDTRVFPS1-12,marginalised,784.1625153460724,0.005211696540854422,62.14963150024414
EDTRVFPS1-12,marginalised,803.198234005244,0.005214818213473973,62.13368606567383
EDTRVFPS1-12,marginalised,822.696048949026,0.005217737803798716,62.11872100830078
EDTRVFPS1-12,marginalised,842.6671776670244,0.005220455877936445,62.10475158691406
EDTRVFPS1-12,marginalised,863.123109955893,0.005222980691075361,62.09171676635742
EDTRVFPS1-12,marginalised,884.0756145296409,0.0052253258701868074,62.07955551147461
EDTRVFPS1-12,marginalised,905.5367457904146,0.0052275037727976,62.06821823120117
EDTRVFPS1-12,marginalised,927.5188507636445,0.0052295307851631225,62.05759811401367
EDTRVFPS1-12,marginalised,950.0345762015314,0.005231418723192853,62.04764938354492
EDTRVFPS1-12,marginalised,973.096875858991,0.005233178910051321,62.038291931152344
EDTRVFPS1-12,marginalised,996.719017946204,0.005234814725461449,62.0295295715332
EDTRVFPS1-12,marginalised,1020.9145927620906,0.005236328362959557,62.02132797241211
EDTRVFPS1-12,marginalised,1045.6975205130886,0.005237716403365024,62.01369857788086
EDTRVFPS1-12,marginalised,1071.082059321726,0.005238970736405197,62.00669479370117
EDTRVFPS1-12,marginalised,1097.082813429612,0.005240085661670311,62.00032424926758
EDTRVFPS1-12,marginalised,1123.714741599557,0.005241048699096836,61.994651794433594
EDTRVFPS1-12,marginalised,1150.9931657216443,0.005241849831611196,61.989723205566406
EDTRVFPS1-12,marginalised,1178.9337796282373,0.005242476912630448,61.98560333251953
EDTRVFPS1-12,marginalised,1207.5526581229503,0.0052429180454198155,61.982322692871094
EDTRVFPS1-12,marginalised,1236.8662662288143,0.005243156786291478,61.979984283447266
EDTRVFPS1-12,marginalised,1266.8914686609435,0.005243179228762734,61.978633880615234
EDTRVFPS1-12,marginalised,1297.6455395291375,0.005242968758038357,61.978355407714844
EDTRVFPS1-12,marginalised,1329.1461722760434,0.005242505736185904,61.979251861572266
EDTRVFPS1-12,marginalised,1361.4114898565406,0.005241776935253858,61.981380462646484
EDTRVFPS1-12,marginalised,1394.4600551642504,0.005240768476600296,61.98481369018555
EDTRVFPS1-12,marginalised,1428.3108817111502,0.005239469715167682,61.98960876464844
EDTRVFPS1-12,marginalised,1462.983444566426,0.005237874725694372,61.99579620361328
EDTRVFPS1-12,marginalised,1498.4976915608793,0.005235980952070522,62.003395080566406
EDTRVFPS1-12,marginalised,1534.8740547633263,0.005233789416126268,62.01240921020508
EDTRVFPS1-12,marginalised,1572.133462235567,0.005231300452349505,62.022850036621094
EDTRVFPS1-12,marginalised,1610.2973500727448,0.005228516999360386,62.03469467163086
EDTRVFPS1-12,marginalised,1649.3876747359525,0.005225441005469073,62.04794692993164
EDTRVFPS1-12,marginalised,1689.4269256842363,0.005222068525576557,62.06262969970703
EDTRVFPS1-12,marginalised,1730.4381383132459,0.00521839698902715,62.07875061035156
EDTRVFPS1-12,marginalised,1772.444907207949,0.005214420779066038,62.096343994140625
EDTRVFPS1-12,marginalised,1815.471399717098,0.005210130597003345,62.11545181274414
EDTRVFPS1-12,marginalised,1859.5423698571801,0.005205515853033386,62.13614273071289
EDTRVFPS1-12,marginalised,1904.6831725539125,0.005200567684519629,62.158443450927734
EDTRVFPS1-12,marginalised,1950.9197782294527,0.005195276642674568,62.18241500854492
EDTRVFPS1-12,marginalised,1998.2787877437,0.005189631557572191,62.2081184387207
EDTRVFPS1-12,marginalised,2046.7874476983166,0.00518362134524499,62.235618591308594
EDTRVFPS1-12,marginalised,2096.4736661122597,0.005177238484856919,62.26494598388672
EDTRVFPS1-12,marginalised,2147.3660284778116,0.005170467399223443,62.296199798583984
EDTRVFPS1-12,marginalised,2199.4938142064216,0.005163295918846487,62.329429626464844
EDTRVFPS1-12,marginalised,2252.887013473726,0.005155703906302697,62.36476135253906
EDTRVFPS1-12,marginalised,2307.576344473513,0.005147668296112506,62.402313232421875
EDTRVFPS1-12,marginalised,2363.5932710905354,0.00513916303493307,62.44221115112305
EDTRVFPS1-12,marginalised,2420.9700210022984,0.005130154612083252,62.484642028808594
EDTRVFPS1-12,marginalised,2479.7396042203277,0.005120608184677272,62.529788970947266
EDTRVFPS1-12,marginalised,2539.9358320814786,0.005110482406818961,62.577877044677734
EDTRVFPS1-12,marginalised,2601.5933367002935,0.005099742085234647,62.62908935546875
EDTRVFPS1-12,marginalised,2664.747590893569,0.00508834583361177,62.68367385864258
EDTRVFPS1-12,marginalised,2729.4349285885755,0.005076261757438116,62.741798400878906
